,Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
0,1988,247.0800018310547,247.0800018310547,247.0800018310547,255.94000244140625,258.6300048828125,258.8900146484375,261.07000732421875,243.39999389648438,243.39999389648438,243.39999389648438,247.49000549316406,245.4199981689453,245.80999755859375,245.8800048828125,252.0500030517578,252.0500030517578,252.0500030517578,251.8800048828125,249.32000732421875,242.6300048828125,243.13999938964844,246.5,246.5,246.5,252.1699981689453,249.57000732421875,249.3800048828125,253.2899932861328,257.07000732421875,257.07000732421875,257.07000732421875,255.0399932861328,255.57000732421875,252.2100067138672,252.2100067138672,250.9600067138672,250.9600067138672,250.9600067138672,249.10000610351562,251.72000122070312,256.6600036621094,255.9499969482422,257.6300048828125,257.6300048828125,257.6300048828125,257.6300048828125,259.8299865722656,259.2099914550781,257.9100036621094,261.6099853515625,261.6099853515625,261.6099853515625,265.6400146484375,265.0199890136719,264.42999267578125,261.5799865722656,262.4599914550781,262.4599914550781,262.4599914550781,267.2200012207031,267.9800109863281,267.8800048828125,267.29998779296875,267.29998779296875,267.29998779296875,267.3800048828125,269.42999267578125,269.05999755859375,263.8399963378906,264.94000244140625,264.94000244140625,264.94000244140625,266.3699951171875,266.1300048828125,268.6499938964844,271.2200012207031,271.1199951171875,271.1199951171875,271.1199951171875,268.739990234375,268.8399963378906,268.9100036621094,263.3500061035156,258.510009765625,258.510009765625,258.510009765625,258.05999755859375,260.07000732421875,258.07000732421875,258.8900146484375,258.8900146484375,258.8900146484375,258.8900146484375,256.0899963378906,258.510009765625,265.489990234375,266.1600036621094,269.42999267578125,269.42999267578125,269.42999267578125,270.1600036621094,271.3699951171875,271.5799865722656,259.75,259.7699890136719,259.7699890136719,259.7699890136719,259.2099914550781,257.9200134277344,256.1300048828125,256.4200134277344,260.1400146484375,260.1400146484375,260.1400146484375,262.510009765625,263.92999267578125,263.79998779296875,262.6099853515625,261.3299865722656,261.3299865722656,261.3299865722656,261.55999755859375,263.0,260.32000732421875,258.7900085449219,257.4800109863281,257.4800109863281,257.4800109863281,256.5400085449219,257.6199951171875,253.30999755859375,253.85000610351562,256.7799987792969,256.7799987792969,256.7799987792969,258.7099914550781,255.38999938964844,251.35000610351562,252.57000732421875,253.02000427246094,253.02000427246094,253.02000427246094,250.8300018310547,253.50999450683594,253.75999450683594,254.6300048828125,253.4199981689453,253.4199981689453,253.4199981689453,253.4199981689453,262.1600036621094,266.69000244140625,265.3299865722656,266.45001220703125,266.45001220703125,266.45001220703125,267.04998779296875,265.1700134277344,271.5199890136719,270.20001220703125,271.260009765625,271.260009765625,271.260009765625,271.42999267578125,274.29998779296875,274.45001220703125,269.7699890136719,270.67999267578125,270.67999267578125,270.67999267578125,268.94000244140625,271.6700134277344,275.6600036621094,274.82000732421875,273.7799987792969,273.7799987792969,273.7799987792969,269.05999755859375,272.30999755859375,270.9800109863281,273.5,271.7799987792969,271.7799987792969,271.7799987792969,271.7799987792969,275.80999755859375,272.0199890136719,271.7799987792969,270.0199890136719,270.0199890136719,270.0199890136719,270.54998779296875,267.8500061035156,269.32000732421875,270.260009765625,272.04998779296875,272.04998779296875,272.04998779296875,270.510009765625,268.4700012207031,270.0,266.6600036621094,263.5,263.5,263.5,264.67999267578125,265.19000244140625,262.5,266.0199890136719,272.0199890136719,272.0199890136719,272.0199890136719,272.2099914550781,272.05999755859375,272.9800109863281,271.92999267578125,271.1499938964844,271.1499938964844,271.1499938964844,269.9800109863281,266.489990234375,261.8999938964844,262.75,262.54998779296875,262.54998779296875,262.54998779296875,258.69000244140625,260.55999755859375,260.7699890136719,261.0299987792969,260.239990234375,260.239990234375,260.239990234375,256.9800109863281,257.0899963378906,261.1300048828125,259.17999267578125,259.67999267578125,259.67999267578125,259.67999267578125,262.3299865722656,262.510009765625,261.5199890136719,258.3500061035156,264.4800109863281,264.4800109863281,264.4800109863281,264.4800109863281,265.5899963378906,265.8699951171875,265.8800048828125,266.8399963378906,266.8399963378906,266.8399963378906,266.4700012207031,267.42999267578125,269.30999755859375,268.1300048828125,270.6499938964844,270.6499938964844,270.6499938964844,268.82000732421875,269.7300109863281,270.1600036621094,269.17999267578125,269.760009765625,269.760009765625,269.760009765625,268.8800048828125,268.260009765625,269.0799865722656,272.5899963378906,271.9100036621094,271.9100036621094,271.9100036621094,271.3800048828125,270.6199951171875,271.8599853515625,272.3900146484375,278.07000732421875,278.07000732421875,278.07000732421875,278.239990234375,277.92999267578125,273.9800109863281,275.2200012207031,275.5,275.5,275.5,276.4100036621094,279.3800048828125,276.9700012207031,282.8800048828125,283.6600036621094,283.6600036621094,283.6600036621094,282.2799987792969,282.3800048828125,281.3800048828125,277.2799987792969,278.5299987792969,278.5299987792969,278.5299987792969,278.9700012207031,279.05999755859375,279.05999755859375,279.20001220703125,276.30999755859375,276.30999755859375,276.30999755859375,273.92999267578125,275.1499938964844,273.3299865722656,273.69000244140625,267.9200134277344,267.9200134277344,267.9200134277344,267.7200012207031,268.3399963378906,263.82000732421875,264.6000061035156,266.4700012207031,266.4700012207031,266.4700012207031,266.2200012207031,267.2099914550781,269.0,269.0,267.2300109863281,267.2300109863281,267.2300109863281,268.6400146484375,270.9100036621094,273.70001220703125,272.489990234375,271.80999755859375,271.80999755859375,271.80999755859375,274.92999267578125,277.5899963378906,278.1300048828125,276.5899963378906,277.0299987792969,277.0299987792969,277.0299987792969,276.5199890136719,276.30999755859375,275.30999755859375,274.2799987792969,276.2900085449219,276.2900085449219,276.2900085449219,278.9100036621094,277.4700012207031,277.3800048828125,276.8699951171875,277.8699951171875,277.8699951171875,277.8699951171875,277.8699951171875,276.8299865722656,277.0799865722656,279.3999938964844,277.7200012207031,277.7200012207031
1,1989,277.7200012207031,277.7200012207031,275.30999755859375,279.42999267578125,280.010009765625,280.6700134277344,280.6700134277344,280.6700134277344,280.9800109863281,280.3800048828125,282.010009765625,283.1700134277344,283.8699951171875,283.8699951171875,283.8699951171875,284.1400146484375,283.54998779296875,286.5299987792969,286.9100036621094,286.6300048828125,286.6300048828125,286.6300048828125,284.5,288.489990234375,289.1400146484375,291.69000244140625,293.82000732421875,293.82000732421875,293.82000732421875,294.989990234375,297.4700012207031,297.0899963378906,296.8399963378906,296.9700012207031,296.9700012207031,296.9700012207031,296.0400085449219,299.6300048828125,298.6499938964844,296.05999755859375,292.0199890136719,292.0199890136719,292.0199890136719,292.5400085449219,291.80999755859375,294.239990234375,294.80999755859375,296.760009765625,296.760009765625,296.760009765625,296.760009765625,295.9800109863281,290.9100036621094,292.04998779296875,287.1300048828125,287.1300048828125,287.1300048828125,287.82000732421875,288.8599853515625,287.1099853515625,289.95001220703125,291.17999267578125,291.17999267578125,291.17999267578125,294.80999755859375,293.8699951171875,294.0799865722656,293.92999267578125,292.8800048828125,292.8800048828125,292.8800048828125,295.32000732421875,295.1400146484375,296.6700134277344,299.44000244140625,292.69000244140625,292.69000244140625,292.69000244140625,289.9200134277344,291.3299865722656,290.489990234375,288.9800109863281,288.9800109863281,288.9800109863281,288.9800109863281,290.57000732421875,291.5899963378906,292.3500061035156,292.5199890136719,294.8699951171875,294.8699951171875,294.8699951171875,296.3900146484375,295.30999755859375,296.239990234375,295.2900085449219,297.1600036621094,297.1600036621094,297.1600036621094,297.1099853515625,298.489990234375,298.989990234375,296.3999938964844,301.3599853515625,301.3599853515625,301.3599853515625,301.7200012207031,306.0199890136719,307.1499938964844,306.19000244140625,309.6099853515625,309.6099853515625,309.6099853515625,308.69000244140625,306.75,306.92999267578125,309.5799865722656,309.6400146484375,309.6400146484375,309.6400146484375,309.1199951171875,308.1199951171875,308.1600036621094,307.7699890136719,307.6099853515625,307.6099853515625,307.6099853515625,306.0,305.19000244140625,305.79998779296875,306.95001220703125,313.8399963378906,313.8399963378906,313.8399963378906,316.1600036621094,315.2799987792969,317.4800109863281,317.9700012207031,321.239990234375,321.239990234375,321.239990234375,321.9800109863281,318.32000732421875,319.1400146484375,319.1700134277344,321.5899963378906,321.5899963378906,321.5899963378906,321.5899963378906,319.04998779296875,320.5199890136719,321.9700012207031,325.5199890136719,325.5199890136719,325.5199890136719,322.0299987792969,324.239990234375,326.95001220703125,326.75,326.69000244140625,326.69000244140625,326.69000244140625,326.239990234375,323.9100036621094,323.8299865722656,320.0799865722656,321.3500061035156,321.3500061035156,321.3500061035156,321.8900146484375,321.25,320.4800109863281,322.32000732421875,328.0,328.0,328.0,326.6000061035156,328.44000244140625,325.80999755859375,319.67999267578125,317.9800109863281,317.9800109863281,317.9800109863281,319.2300109863281,319.2300109863281,320.6400146484375,321.54998779296875,324.9100036621094,324.9100036621094,324.9100036621094,327.07000732421875,328.7799987792969,329.80999755859375,329.95001220703125,331.8399963378906,331.8399963378906,331.8399963378906,332.44000244140625,331.3500061035156,335.7300109863281,333.510009765625,335.8999938964844,335.8999938964844,335.8999938964844,333.6700134277344,333.8800048828125,338.04998779296875,341.989990234375,342.1499938964844,342.1499938964844,342.1499938964844,346.0799865722656,343.75,344.3399963378906,344.739990234375,343.9200134277344,343.9200134277344,343.9200134277344,349.4100036621094,349.3500061035156,346.94000244140625,348.25,344.739990234375,344.739990234375,344.739990234375,343.05999755859375,344.7099914550781,345.6600036621094,344.45001220703125,346.0299987792969,346.0299987792969,346.0299987792969,340.6700134277344,341.19000244140625,344.70001220703125,351.5199890136719,350.5199890136719,350.5199890136719,350.5199890136719,352.0899963378906,349.8399963378906,350.6499938964844,351.45001220703125,353.7300109863281,353.7300109863281,353.7300109863281,353.7300109863281,352.55999755859375,349.239990234375,348.3500061035156,348.760009765625,348.760009765625,348.760009765625,347.6600036621094,348.70001220703125,345.4599914550781,343.1600036621094,345.05999755859375,345.05999755859375,345.05999755859375,346.7300109863281,346.54998779296875,346.4700012207031,345.70001220703125,347.04998779296875,347.04998779296875,347.04998779296875,344.2300109863281,344.3299865722656,345.1000061035156,348.6000061035156,349.1499938964844,349.1499938964844,349.1499938964844,350.8699951171875,354.7099914550781,356.94000244140625,356.9700012207031,358.7799987792969,358.7799987792969,358.7799987792969,359.79998779296875,359.1300048828125,356.989990234375,355.3900146484375,333.6499938964844,333.6499938964844,333.6499938964844,342.8500061035156,341.1600036621094,341.760009765625,347.1300048828125,347.1600036621094,347.1600036621094,347.1600036621094,344.8299865722656,343.70001220703125,342.5,337.92999267578125,335.05999755859375,335.05999755859375,335.05999755859375,335.07000732421875,340.3599853515625,341.20001220703125,338.4800109863281,337.6199951171875,337.6199951171875,337.6199951171875,332.6099853515625,334.80999755859375,338.1499938964844,336.57000732421875,339.1000061035156,339.1000061035156,339.1000061035156,339.54998779296875,337.989990234375,340.5400085449219,340.5799865722656,341.6099853515625,341.6099853515625,341.6099853515625,339.3500061035156,339.5899963378906,341.9100036621094,341.9100036621094,343.9700012207031,343.9700012207031,343.9700012207031,345.6099853515625,345.7699890136719,343.6000061035156,345.989990234375,350.6300048828125,350.6300048828125,350.6300048828125,351.4100036621094,349.5799865722656,348.54998779296875,347.5899963378906,348.69000244140625,348.69000244140625,348.69000244140625,348.55999755859375,351.7300109863281,352.75,350.92999267578125,350.1400146484375,350.1400146484375,350.1400146484375,343.69000244140625,342.4599914550781,342.8399963378906,344.7799987792969,347.4200134277344,347.4200134277344,347.4200134277344,347.4200134277344,346.80999755859375,348.80999755859375,350.6700134277344,353.3999938964844,353.3999938964844,353.3999938964844
2,1990,353.3999938964844,359.69000244140625,358.760009765625,355.6700134277344,352.20001220703125,352.20001220703125,352.20001220703125,353.7900085449219,349.6199951171875,347.3099975585937,348.5299987792969,339.92999267578125,339.92999267578125,339.92999267578125,337.0,340.75,337.3999938964844,338.19000244140625,339.1499938964844,339.1499938964844,339.1499938964844,330.3800048828125,331.6099853515625,330.260009765625,326.0799865722656,325.79998779296875,325.79998779296875,325.79998779296875,325.20001220703125,322.9800109863281,329.0799865722656,328.7900085449219,330.9200134277344,330.9200134277344,330.9200134277344,331.8500061035156,329.6600036621094,333.75,332.9599914550781,333.6199951171875,333.6199951171875,333.6199951171875,330.0799865722656,331.0199890136719,332.010009765625,334.8900146484375,332.7200012207031,332.7200012207031,332.7200012207031,332.7200012207031,327.989990234375,327.6700134277344,325.70001220703125,324.1499938964844,324.1499938964844,324.1499938964844,328.6700134277344,330.260009765625,331.8900146484375,332.739990234375,335.5400085449219,335.5400085449219,335.5400085449219,333.739990234375,337.92999267578125,336.95001220703125,340.2699890136719,337.92999267578125,337.92999267578125,337.92999267578125,338.6700134277344,336.0,336.8699951171875,338.07000732421875,341.9100036621094,341.9100036621094,341.9100036621094,343.5299987792969,341.57000732421875,339.739990234375,335.69000244140625,337.2200012207031,337.2200012207031,337.2200012207031,337.6300048828125,341.5,342.0,340.7900085449219,339.94000244140625,339.94000244140625,339.94000244140625,338.70001220703125,343.6400146484375,341.0899963378906,340.7300109863281,340.0799865722656,340.0799865722656,340.0799865722656,341.3699951171875,342.07000732421875,341.9200134277344,344.3399963378906,344.3399963378906,344.3399963378906,344.3399963378906,344.739990234375,344.67999267578125,340.7200012207031,338.0899963378906,335.1199951171875,335.1199951171875,335.1199951171875,331.04998779296875,330.3599853515625,332.0299987792969,332.9200134277344,329.1099853515625,329.1099853515625,329.1099853515625,330.79998779296875,332.25,334.4800109863281,335.57000732421875,338.3900146484375,338.3900146484375,338.3900146484375,340.5299987792969,342.010009765625,342.8599853515625,343.82000732421875,352.0,352.0,352.0,354.75,354.2799987792969,354.0,354.4700012207031,354.6400146484375,354.6400146484375,354.6400146484375,358.0,358.42999267578125,359.2900085449219,358.4100036621094,354.5799865722656,354.5799865722656,354.5799865722656,354.5799865722656,360.6499938964844,360.8599853515625,361.2300109863281,363.1600036621094,363.1600036621094,363.1600036621094,367.3999938964844,366.6400146484375,364.9599914550781,363.1499938964844,358.7099914550781,358.7099914550781,358.7099914550781,361.6300048828125,366.25,364.8999938964844,362.8999938964844,362.9100036621094,362.9100036621094,362.9100036621094,356.8800048828125,358.4700012207031,359.1000061035156,360.4700012207031,355.42999267578125,355.42999267578125,355.42999267578125,352.3099975585937,352.0599975585937,355.1400146484375,357.6300048828125,358.0199890136719,358.0199890136719,358.0199890136719,359.5400085449219,360.1600036621094,360.1600036621094,355.67999267578125,358.4200134277344,358.4200134277344,358.4200134277344,359.5199890136719,356.489990234375,361.2300109863281,365.4400024414063,367.30999755859375,367.30999755859375,367.30999755859375,368.9500122070313,367.5199890136719,364.2200012207031,365.3200073242188,361.6099853515625,361.6099853515625,361.6099853515625,355.3099975585937,355.7900085449219,357.0899963378906,355.9100036621094,353.44000244140625,353.44000244140625,353.44000244140625,355.54998779296875,356.1499938964844,355.5199890136719,351.4800109863281,344.8599853515625,344.8599853515625,344.8599853515625,334.42999267578125,334.8299865722656,338.3500061035156,339.94000244140625,335.5199890136719,335.5199890136719,335.5199890136719,338.8399963378906,339.3900146484375,340.0599975585937,332.3900146484375,327.8299865722656,327.8299865722656,327.8299865722656,328.510009765625,321.8599853515625,316.54998779296875,307.0599975585937,311.510009765625,311.510009765625,311.510009765625,321.44000244140625,321.3399963378906,324.19000244140625,318.7099914550781,322.5599975585937,322.5599975585937,322.5599975585937,322.5599975585937,323.0899963378906,324.3900146484375,320.4599914550781,323.3999938964844,323.3999938964844,323.3999938964844,321.6300048828125,321.0400085449219,322.5400085449219,318.6499938964844,316.8299865722656,316.8299865722656,316.8299865722656,317.7699890136719,318.6000061035156,316.6000061035156,311.4800109863281,311.32000732421875,311.32000732421875,311.32000732421875,304.5899963378906,308.260009765625,305.0599975585937,300.9700012207031,306.04998779296875,306.04998779296875,306.04998779296875,314.94000244140625,315.2099914550781,311.3999938964844,312.69000244140625,311.5,311.5,311.5,313.4800109863281,305.1000061035156,300.3900146484375,295.4599914550781,300.0299987792969,300.0299987792969,300.0299987792969,303.2300109863281,298.9200134277344,298.760009765625,305.739990234375,312.4800109863281,312.4800109863281,312.4800109863281,314.760009765625,312.3599853515625,312.6000061035156,310.1700134277344,304.7099914550781,304.7099914550781,304.7099914550781,301.8800048828125,304.0599975585937,304.0,307.0199890136719,311.8500061035156,311.8500061035156,311.8500061035156,314.5899963378906,311.6199951171875,306.010009765625,307.6099853515625,313.739990234375,313.739990234375,313.739990234375,319.4800109863281,317.6700134277344,320.3999938964844,317.0199890136719,317.1199951171875,317.1199951171875,317.1199951171875,319.3399963378906,315.3099975585937,316.0299987792969,316.0299987792969,315.1000061035156,315.1000061035156,315.1000061035156,316.510009765625,318.1000061035156,317.95001220703125,316.4200134277344,322.2200012207031,322.2200012207031,322.2200012207031,324.1000061035156,326.3500061035156,329.9200134277344,329.07000732421875,327.75,327.75,327.75,328.8900146484375,326.44000244140625,330.19000244140625,329.3399963378906,326.82000732421875,326.82000732421875,326.82000732421875,326.0199890136719,330.04998779296875,330.20001220703125,330.1199951171875,331.75,331.75,331.75,329.8999938964844,329.8999938964844,330.8500061035156,328.2900085449219,328.7200012207031,328.7200012207031,328.7200012207031,330.2200012207031
3,1991,330.2200012207031,326.45001220703125,321.9100036621094,321.0,321.0,321.0,315.44000244140625,314.8999938964844,311.489990234375,314.5299987792969,315.2300109863281,315.2300109863281,315.2300109863281,312.489990234375,313.7300109863281,316.1700134277344,327.9700012207031,332.2300109863281,332.2300109863281,332.2300109863281,331.0599975585937,328.3099975585937,330.2099914550781,334.7799987792969,336.07000732421875,336.07000732421875,336.07000732421875,336.0299987792969,335.8399963378906,340.9100036621094,343.92999267578125,343.04998779296875,343.04998779296875,343.04998779296875,348.3399963378906,351.260009765625,358.07000732421875,356.5199890136719,359.3500061035156,359.3500061035156,359.3500061035156,368.5799865722656,365.5,369.0199890136719,364.2200012207031,369.05999755859375,369.05999755859375,369.05999755859375,369.05999755859375,369.3900146484375,365.1400146484375,364.9700012207031,365.6499938964844,365.6499938964844,365.6499938964844,367.260009765625,362.80999755859375,367.739990234375,367.0700073242188,370.4700012207031,370.4700012207031,370.4700012207031,369.3299865722656,376.7200012207031,376.1700134277344,375.9100036621094,374.9500122070313,374.9500122070313,374.9500122070313,372.9599914550781,370.0299987792969,374.5700073242188,373.5,373.5899963378906,373.5899963378906,373.5899963378906,372.1099853515625,366.5899963378906,367.9200134277344,366.5799865722656,367.4800109863281,367.4800109863281,367.4800109863281,369.8299865722656,376.2999877929688,375.3500061035156,375.2200012207031,375.2200012207031,375.2200012207031,375.2200012207031,371.2999877929688,379.5,378.9400024414063,379.7699890136719,375.3599853515625,375.3599853515625,375.3599853515625,378.6600036621094,373.55999755859375,373.1499938964844,377.6300048828125,380.3999938964844,380.3999938964844,380.3999938964844,381.1900024414063,387.6199951171875,390.4500122070313,388.4599914550781,384.2000122070313,384.2000122070313,384.2000122070313,380.9500122070313,381.760009765625,382.760009765625,379.25,379.0199890136719,379.0199890136719,379.0199890136719,373.6600036621094,375.3399963378906,380.2900085449219,380.5199890136719,380.7999877929688,380.7999877929688,380.7999877929688,380.0799865722656,377.3200073242188,378.510009765625,383.25,375.739990234375,375.739990234375,375.739990234375,376.760009765625,371.6199951171875,368.5700073242188,372.1900024414063,372.3900146484375,372.3900146484375,372.3900146484375,372.2799987792969,375.3500061035156,376.1900024414063,374.9599914550781,377.489990234375,377.489990234375,377.489990234375,377.489990234375,381.9400024414063,382.7900085449219,386.9599914550781,389.8299865722656,389.8299865722656,389.8299865722656,388.05999755859375,387.739990234375,385.0899963378906,383.6300048828125,379.4299926757813,379.4299926757813,379.4299926757813,378.5700073242188,381.0499877929688,376.6499938964844,377.6300048828125,382.2900085449219,382.2900085449219,382.2900085449219,380.1300048828125,378.5899963378906,375.0899963378906,375.4200134277344,377.75,377.75,377.75,370.9400024414063,370.6499938964844,371.5899963378906,374.3999938964844,371.1600036621094,371.1600036621094,371.1600036621094,377.9200134277344,377.4700012207031,373.3299865722656,373.3299865722656,374.0799865722656,374.0799865722656,374.0799865722656,377.9400024414063,376.1099853515625,375.739990234375,376.9700012207031,380.25,380.25,380.25,382.3900146484375,381.5400085449219,381.1799926757813,385.3699951171875,384.2200012207031,384.2200012207031,384.2200012207031,382.8800048828125,379.4200134277344,378.6400146484375,380.9599914550781,380.9299926757813,380.9299926757813,380.9299926757813,383.1499938964844,386.6900024414063,387.80999755859375,387.1199951171875,387.1799926757813,387.1799926757813,387.1799926757813,385.05999755859375,390.6199951171875,390.55999755859375,389.3200073242188,387.1199951171875,387.1199951171875,387.1199951171875,388.0199890136719,389.6199951171875,389.8999938964844,389.3299865722656,385.5799865722656,385.5799865722656,385.5799865722656,376.4700012207031,379.4299926757813,390.5899963378906,391.3299865722656,394.1700134277344,394.1700134277344,394.1700134277344,393.8500061035156,393.05999755859375,396.6400146484375,396.4700012207031,395.4299926757813,395.4299926757813,395.4299926757813,395.4299926757813,392.1499938964844,389.9700012207031,389.1400146484375,389.1000061035156,389.1000061035156,389.1000061035156,388.5700073242188,384.55999755859375,385.0899963378906,387.3399963378906,383.5899963378906,383.5899963378906,383.5899963378906,385.7799987792969,385.5,386.9400024414063,387.55999755859375,387.9200134277344,387.9200134277344,387.9200134277344,385.9200134277344,387.7099914550781,386.8800048828125,386.489990234375,385.8999938964844,385.8999938964844,385.8999938964844,387.8599853515625,389.2000122070313,388.260009765625,384.4700012207031,381.25,381.25,381.25,379.5,380.6700134277344,376.7999877929688,380.5499877929688,381.4500122070313,381.4500122070313,381.4500122070313,386.4700012207031,391.010009765625,392.7999877929688,391.9200134277344,392.5,392.5,392.5,390.0199890136719,387.8299865722656,387.9400024414063,385.0700073242188,384.2000122070313,384.2000122070313,384.2000122070313,389.5199890136719,391.4800109863281,392.9599914550781,392.4500122070313,391.3200073242188,391.3200073242188,391.3200073242188,390.2799987792969,388.7099914550781,389.9700012207031,393.7200012207031,392.8900146484375,392.8900146484375,392.8900146484375,393.1199951171875,396.739990234375,397.4100036621094,397.1499938964844,382.6199951171875,382.6199951171875,382.6199951171875,385.239990234375,379.4200134277344,378.5299987792969,380.05999755859375,376.1400146484375,376.1400146484375,376.1400146484375,375.3399963378906,377.9599914550781,376.5499877929688,376.5499877929688,375.2200012207031,375.2200012207031,375.2200012207031,381.3999938964844,380.9599914550781,380.0700073242188,377.3900146484375,379.1000061035156,379.1000061035156,379.1000061035156,378.260009765625,377.8999938964844,377.7000122070313,381.5499877929688,384.4700012207031,384.4700012207031,384.4700012207031,384.4599914550781,382.739990234375,383.4800109863281,382.5199890136719,387.0400085449219,387.0400085449219,387.0400085449219,396.8200073242188,399.3299865722656,399.3299865722656,404.8399963378906,406.4599914550781,406.4599914550781,406.4599914550781,415.1400146484375,417.0899963378906
