Current_Date,Base_Date,Current_Price,Base_Price,Percent Change
2002-01-05,2000-01-05 00:00:00,1172.510009765625,1402.1099853515625,-16.37531848319075
2002-01-06,2000-01-06 00:00:00,1172.510009765625,1403.449951171875,-16.45516045751515
2002-01-07,2000-01-07 00:00:00,1164.8900146484375,1441.469970703125,-19.187354691806476
2002-01-08,2000-01-08 00:00:00,1160.7099609375,1441.469970703125,-19.47734017855918
2002-01-09,2000-01-09 00:00:00,1155.1400146484375,1441.469970703125,-19.863747554520373
2002-01-10,2000-01-10 00:00:00,1156.550048828125,1457.5999755859375,-20.65380981066455
2002-01-11,2000-01-11 00:00:00,1145.5999755859375,1438.56005859375,-20.36481419442388
2002-01-12,2000-01-12 00:00:00,1145.5999755859375,1432.25,-20.013965747185374
2002-01-13,2000-01-13 00:00:00,1145.5999755859375,1449.6800537109375,-20.975668206691957
2002-01-14,2000-01-14 00:00:00,1138.4100341796875,1465.1500244140625,-22.300787277060156
2002-01-15,2000-01-15 00:00:00,1146.18994140625,1465.1500244140625,-21.76978996641452
2002-01-16,2000-01-16 00:00:00,1127.5699462890625,1465.1500244140625,-23.04064925091912
2002-01-17,2000-01-17 00:00:00,1138.8800048828125,1465.1500244140625,-22.268710650414842
2002-01-18,2000-01-18 00:00:00,1127.5799560546875,1455.1400146484375,-22.51055261324036
2002-01-19,2000-01-19 00:00:00,1127.5799560546875,1455.9000244140625,-22.551003699001228
2002-01-20,2000-01-20 00:00:00,1127.5799560546875,1445.5699462890625,-21.997551280772708
2002-01-21,2000-01-21 00:00:00,1127.5799560546875,1441.3599853515625,-21.769719742867764
2002-01-22,2000-01-22 00:00:00,1119.31005859375,1441.3599853515625,-22.34347630229663
2002-01-23,2000-01-23 00:00:00,1128.1800537109375,1441.3599853515625,-21.728085615214106
2002-01-24,2000-01-24 00:00:00,1132.1500244140625,1401.530029296875,-19.22042334105079
2002-01-25,2000-01-25 00:00:00,1133.280029296875,1410.030029296875,-19.627241565770344
2002-01-26,2000-01-26 00:00:00,1133.280029296875,1404.0899658203125,-19.28722112654811
2002-01-27,2000-01-27 00:00:00,1133.280029296875,1398.56005859375,-18.968082755317184
2002-01-28,2000-01-28 00:00:00,1133.06005859375,1360.1600341796875,-16.69656289547586
2002-01-29,2000-01-29 00:00:00,1100.6400146484375,1360.1600341796875,-19.080109179047195
2002-01-30,2000-01-30 00:00:00,1113.5699462890625,1360.1600341796875,-18.129490772704806
2002-01-31,2000-01-31 00:00:00,1130.199951171875,1394.4599609375,-18.950706163550375
2002-02-01,2000-02-01 00:00:00,1122.199951171875,1409.280029296875,-20.37069086037013
2002-02-02,2000-02-02 00:00:00,1122.199951171875,1409.1199951171875,-20.361647335892865
2002-02-03,2000-02-03 00:00:00,1122.199951171875,1424.969970703125,-21.24746666639254
2002-02-04,2000-02-04 00:00:00,1094.43994140625,1424.3699951171875,-23.163226889218
2002-02-05,2000-02-05 00:00:00,1090.02001953125,1424.3699951171875,-23.473534034843908
2002-02-06,2000-02-06 00:00:00,1083.510009765625,1424.3699951171875,-23.930578888915647
2002-02-07,2000-02-07 00:00:00,1080.1700439453125,1424.239990234375,-24.15814389767569
2002-02-08,2000-02-08 00:00:00,1096.219970703125,1441.719970703125,-23.964431860612994
2002-02-09,2000-02-09 00:00:00,1096.219970703125,1411.7099609375,-22.348074247833587
2002-02-10,2000-02-10 00:00:00,1096.219970703125,1416.8299560546875,-22.62868483133536
2002-02-11,2000-02-11 00:00:00,1111.93994140625,1387.1199951171875,-19.838229906540246
2002-02-12,2000-02-12 00:00:00,1107.5,1387.1199951171875,-20.158313347185548
2002-02-13,2000-02-13 00:00:00,1118.510009765625,1387.1199951171875,-19.36458174470116
2002-02-14,2000-02-14 00:00:00,1116.47998046875,1389.93994140625,-19.674228561331304
2002-02-15,2000-02-15 00:00:00,1104.1800537109375,1402.050048828125,-21.245318265646514
2002-02-16,2000-02-16 00:00:00,1104.1800537109375,1387.6700439453125,-20.429207322828628
2002-02-17,2000-02-17 00:00:00,1104.1800537109375,1388.260009765625,-20.46302234857631
2002-02-18,2000-02-18 00:00:00,1104.1800537109375,1346.0899658203125,-17.97130342338999
2002-02-19,2000-02-19 00:00:00,1083.3399658203125,1346.0899658203125,-19.51949770607488
2002-02-20,2000-02-20 00:00:00,1097.97998046875,1346.0899658203125,-18.43190215004413
2002-02-21,2000-02-21 00:00:00,1080.949951171875,1346.0899658203125,-19.69705007695085
2002-02-22,2000-02-22 00:00:00,1089.8399658203125,1352.1700439453125,-19.40067222311647
2002-02-23,2000-02-23 00:00:00,1089.8399658203125,1360.68994140625,-19.90534120550775
2002-02-24,2000-02-24 00:00:00,1089.8399658203125,1353.4300537109375,-19.475708195476642
2002-02-25,2000-02-25 00:00:00,1109.4300537109375,1333.3599853515625,-16.794409169372376
2002-02-26,2000-02-26 00:00:00,1109.3800048828125,1333.3599853515625,-16.798162756451248
2002-02-27,2000-02-27 00:00:00,1109.8900146484375,1333.3599853515625,-16.759912788608506
2002-02-28,2000-02-28 00:00:00,1106.72998046875,1348.050048828125,-17.90141757490067
2002-03-01,2000-03-01 00:00:00,1131.780029296875,1379.18994140625,-17.938784548929558
2002-03-02,2000-03-02 00:00:00,1131.780029296875,1381.760009765625,-18.09141809735482
2002-03-03,2000-03-03 00:00:00,1131.780029296875,1409.1700439453125,-19.684637481493507
2002-03-04,2000-03-04 00:00:00,1153.8399658203125,1409.1700439453125,-18.119181515535317
2002-03-05,2000-03-05 00:00:00,1146.1400146484375,1409.1700439453125,-18.665598976292372
2002-03-06,2000-03-06 00:00:00,1162.77001953125,1391.280029296875,-16.424444033823253
2002-03-07,2000-03-07 00:00:00,1157.5400390625,1355.6199951171875,-14.611761169660554
2002-03-08,2000-03-08 00:00:00,1164.31005859375,1366.699951171875,-14.808655872460234
2002-03-09,2000-03-09 00:00:00,1164.31005859375,1401.68994140625,-16.93526334178783
2002-03-10,2000-03-10 00:00:00,1164.31005859375,1395.0699462890625,-16.54109805097173
2002-03-11,2000-03-11 00:00:00,1168.260009765625,1395.0699462890625,-16.25796162599304
2002-03-12,2000-03-12 00:00:00,1165.5799560546875,1395.0699462890625,-16.45007053910285
2002-03-13,2000-03-13 00:00:00,1154.0899658203125,1383.6199951171875,-16.58909455680674
2002-03-14,2000-03-14 00:00:00,1153.0400390625,1359.1500244140625,-15.164623599254078
2002-03-15,2000-03-15 00:00:00,1166.1600341796875,1392.1400146484375,-16.232561243189146
2002-03-16,2000-03-16 00:00:00,1166.1600341796875,1458.469970703125,-20.0422320922052
2002-03-17,2000-03-17 00:00:00,1166.1600341796875,1464.469970703125,-20.36982269975889
2002-03-18,2000-03-18 00:00:00,1165.550048828125,1464.469970703125,-20.411474994702814
2002-03-19,2000-03-19 00:00:00,1170.2900390625,1464.469970703125,-20.08780907261503
2002-03-20,2000-03-20 00:00:00,1151.8499755859375,1456.6300048828125,-20.92364075126922
2002-03-21,2000-03-21 00:00:00,1153.5899658203125,1493.8699951171875,-22.778423183349467
2002-03-22,2000-03-22 00:00:00,1148.699951171875,1500.6400146484375,-23.452664199349186
2002-03-23,2000-03-23 00:00:00,1148.699951171875,1527.3499755859375,-24.791307196557945
2002-03-24,2000-03-24 00:00:00,1148.699951171875,1527.4599609375,-24.79672262788189
2002-03-25,2000-03-25 00:00:00,1131.8699951171875,1527.4599609375,-25.898548959510116
2002-03-26,2000-03-26 00:00:00,1138.489990234375,1527.4599609375,-25.465150030144766
2002-03-27,2000-03-27 00:00:00,1144.5799560546875,1523.8599853515625,-24.889427699577865
2002-03-28,2000-03-28 00:00:00,1147.3900146484375,1507.72998046875,-23.89950259583507
2002-03-29,2000-03-29 00:00:00,1147.3900146484375,1508.52001953125,-23.939357794868922
2002-03-30,2000-03-30 00:00:00,1147.3900146484375,1487.9200439453125,-22.886312385035048
2002-03-31,2000-03-31 00:00:00,1147.3900146484375,1498.5799560546875,-23.43484843683803
2002-04-01,2000-04-01 00:00:00,1146.5400390625,1498.5799560546875,-23.491567171297504
2002-04-02,2000-04-02 00:00:00,1136.760009765625,1498.5799560546875,-24.144186956939294
2002-04-03,2000-04-03 00:00:00,1125.4000244140625,1505.969970703125,-25.270752650624072
2002-04-04,2000-04-04 00:00:00,1126.3399658203125,1494.72998046875,-24.645923977045655
2002-04-05,2000-04-05 00:00:00,1122.72998046875,1487.3699951171875,-24.51575706418013
2002-04-06,2000-04-06 00:00:00,1122.72998046875,1501.3399658203125,-25.21813806140137
2002-04-07,2000-04-07 00:00:00,1122.72998046875,1516.3499755859375,-25.958387011882767
2002-04-08,2000-04-08 00:00:00,1125.2900390625,1516.3499755859375,-25.789556686762026
2002-04-09,2000-04-09 00:00:00,1117.800048828125,1516.3499755859375,-26.28350533680772
2002-04-10,2000-04-10 00:00:00,1130.469970703125,1504.4599609375,-24.85875330316695
2002-04-11,2000-04-11 00:00:00,1103.68994140625,1500.5899658203125,-26.4495987214664
2002-04-12,2000-04-12 00:00:00,1111.010009765625,1467.1700439453125,-24.275307122680257
2002-04-13,2000-04-13 00:00:00,1111.010009765625,1440.510009765625,-22.87384313654374
2002-04-14,2000-04-14 00:00:00,1111.010009765625,1356.56005859375,-18.100934586167117
2002-04-15,2000-04-15 00:00:00,1102.550048828125,1356.56005859375,-18.724567936117715
2002-04-16,2000-04-16 00:00:00,1128.3699951171875,1356.56005859375,-16.821228225834027
2002-04-17,2000-04-17 00:00:00,1126.0699462890625,1401.43994140625,-19.649075710006695
2002-04-18,2000-04-18 00:00:00,1124.469970703125,1441.6099853515625,-21.999016229836755
2002-04-19,2000-04-19 00:00:00,1125.1700439453125,1427.469970703125,-21.177323023398483
2002-04-20,2000-04-20 00:00:00,1125.1700439453125,1434.5400390625,-21.565797167945682
2002-04-21,2000-04-21 00:00:00,1125.1700439453125,1434.5400390625,-21.565797167945682
2002-04-22,2000-04-22 00:00:00,1107.8299560546875,1434.5400390625,-22.774553104932778
2002-04-23,2000-04-23 00:00:00,1100.9599609375,1434.5400390625,-23.253451910829977
2002-04-24,2000-04-24 00:00:00,1093.1400146484375,1429.8599853515625,-23.549156851209805
2002-04-25,2000-04-25 00:00:00,1091.47998046875,1477.43994140625,-26.123563477655637
2002-04-26,2000-04-26 00:00:00,1076.3199462890625,1460.989990234375,-26.32940995602598
2002-04-27,2000-04-27 00:00:00,1076.3199462890625,1464.9200439453125,-26.527051716056455
2002-04-28,2000-04-28 00:00:00,1076.3199462890625,1452.4300537109375,-25.895230304613925
2002-04-29,2000-04-29 00:00:00,1065.449951171875,1452.4300537109375,-26.6436308963956
2002-04-30,2000-04-30 00:00:00,1076.9200439453125,1452.4300537109375,-25.853913502147822
2002-05-01,2000-05-01 00:00:00,1086.4599609375,1468.25,-26.00306753362847
2002-05-02,2000-05-02 00:00:00,1084.56005859375,1446.2900390625,-25.010887906220187
2002-05-03,2000-05-03 00:00:00,1073.4300537109375,1415.0999755859375,-24.14457831741025
2002-05-04,2000-05-04 00:00:00,1073.4300537109375,1409.5699462890625,-23.846982085782376
2002-05-05,2000-05-05 00:00:00,1073.4300537109375,1432.6300048828125,-25.072764771617155
2002-05-06,2000-05-06 00:00:00,1052.6700439453125,1432.6300048828125,-26.521848603092764
2002-05-07,2000-05-07 00:00:00,1049.489990234375,1432.6300048828125,-26.743821736427886
2002-05-08,2000-05-08 00:00:00,1088.8499755859375,1424.1700439453125,-23.544946039621315
2002-05-09,2000-05-09 00:00:00,1073.010009765625,1412.1400146484375,-24.015324356292062
2002-05-10,2000-05-10 00:00:00,1054.989990234375,1383.050048828125,-23.72004244327378
2002-05-11,2000-05-11 00:00:00,1054.989990234375,1407.81005859375,-25.0616243438269
2002-05-12,2000-05-12 00:00:00,1054.989990234375,1420.9599609375,-25.75512194317359
2002-05-13,2000-05-13 00:00:00,1074.56005859375,1420.9599609375,-24.377879170867516
2002-05-14,2000-05-14 00:00:00,1097.280029296875,1420.9599609375,-22.778962148030704
2002-05-15,2000-05-15 00:00:00,1091.0699462890625,1452.3599853515625,-24.876066726325092
2002-05-16,2000-05-16 00:00:00,1098.22998046875,1466.0400390625,-25.088677579976356
2002-05-17,2000-05-17 00:00:00,1106.5899658203125,1447.800048828125,-23.567486634911635
2002-05-18,2000-05-18 00:00:00,1106.5899658203125,1437.2099609375,-23.00429332548755
2002-05-19,2000-05-19 00:00:00,1106.5899658203125,1406.949951171875,-21.34830632044779
2002-05-20,2000-05-20 00:00:00,1091.8800048828125,1406.949951171875,-22.39382758616501
2002-05-21,2000-05-21 00:00:00,1079.8800048828125,1406.949951171875,-23.246736390064182
2002-05-22,2000-05-22 00:00:00,1086.02001953125,1400.719970703125,-22.46701394668513
2002-05-23,2000-05-23 00:00:00,1097.0799560546875,1373.8599853515625,-20.146159888778527
2002-05-24,2000-05-24 00:00:00,1083.8199462890625,1399.050048828125,-22.5317244942814
2002-05-25,2000-05-25 00:00:00,1083.8199462890625,1381.52001953125,-21.548733933164225
2002-05-26,2000-05-26 00:00:00,1083.8199462890625,1378.02001953125,-21.34947744389542
2002-05-27,2000-05-27 00:00:00,1083.8199462890625,1378.02001953125,-21.34947744389542
2002-05-28,2000-05-28 00:00:00,1074.550048828125,1378.02001953125,-22.02217430820446
2002-05-29,2000-05-29 00:00:00,1067.6600341796875,1378.02001953125,-22.522168107335276
2002-05-30,2000-05-30 00:00:00,1064.6600341796875,1422.449951171875,-25.153075979750632
2002-05-31,2000-05-31 00:00:00,1067.1400146484375,1420.5999755859375,-24.881033859775528
2002-06-01,2000-06-01 00:00:00,1067.1400146484375,1448.81005859375,-26.34369092631581
2002-06-02,2000-06-02 00:00:00,1067.1400146484375,1477.260009765625,-27.762207898814996
2002-06-03,2000-06-03 00:00:00,1040.6800537109375,1477.260009765625,-29.553359135738955
2002-06-04,2000-06-04 00:00:00,1040.68994140625,1477.260009765625,-29.55268980906341
2002-06-05,2000-06-05 00:00:00,1049.9000244140625,1467.6300048828125,-28.462894536017952
2002-06-06,2000-06-06 00:00:00,1029.1500244140625,1457.8399658203125,-29.405829957819158
2002-06-07,2000-06-07 00:00:00,1027.530029296875,1471.3599853515625,-30.164606926471503
2002-06-08,2000-06-08 00:00:00,1027.530029296875,1461.6700439453125,-29.701642750823222
2002-06-09,2000-06-09 00:00:00,1027.530029296875,1456.949951171875,-29.473896583036552
2002-06-10,2000-06-10 00:00:00,1030.739990234375,1456.949951171875,-29.25357597868648
2002-06-11,2000-06-11 00:00:00,1013.5999755859376,1456.949951171875,-30.43000723733411
2002-06-12,2000-06-12 00:00:00,1020.260009765625,1446.0,-29.442599601270746
2002-06-13,2000-06-13 00:00:00,1009.5599975585938,1469.43994140625,-31.29627355899639
2002-06-14,2000-06-14 00:00:00,1007.27001953125,1470.5400390625,-31.50339380263283
2002-06-15,2000-06-15 00:00:00,1007.27001953125,1478.72998046875,-31.88276204341577
2002-06-16,2000-06-16 00:00:00,1007.27001953125,1464.4599609375,-31.219012714664572
2002-06-17,2000-06-17 00:00:00,1036.1700439453125,1464.4599609375,-29.2455873438841
2002-06-18,2000-06-18 00:00:00,1037.1400146484375,1464.4599609375,-29.179353323904195
2002-06-19,2000-06-19 00:00:00,1019.989990234375,1486.0,-31.360027575075705
2002-06-20,2000-06-20 00:00:00,1006.2899780273438,1475.949951171875,-31.820860373458498
2002-06-21,2000-06-21 00:00:00,989.1400146484376,1479.1300048828125,-33.126904911458105
2002-06-22,2000-06-22 00:00:00,989.1400146484376,1452.1800537109375,-31.885855881248037
2002-06-23,2000-06-23 00:00:00,989.1400146484376,1441.47998046875,-31.380246132396337
2002-06-24,2000-06-24 00:00:00,992.719970703125,1441.47998046875,-31.13189332117497
2002-06-25,2000-06-25 00:00:00,976.1400146484376,1441.47998046875,-32.28209702010499
2002-06-26,2000-06-26 00:00:00,973.530029296875,1455.31005859375,-33.10497487816539
2002-06-27,2000-06-27 00:00:00,990.6400146484376,1450.550048828125,-31.70590594590245
2002-06-28,2000-06-28 00:00:00,989.8200073242188,1454.8199462890625,-31.962714021825185
2002-06-29,2000-06-29 00:00:00,989.8200073242188,1442.3900146484375,-31.37639630946325
2002-06-30,2000-06-30 00:00:00,989.8200073242188,1454.5999755859375,-31.952425138361324
2002-07-01,2000-07-01 00:00:00,968.6500244140624,1454.5999755859375,-33.407806911046194
2002-07-02,2000-07-02 00:00:00,948.0900268554688,1454.5999755859375,-34.82125376266681
2002-07-03,2000-07-03 00:00:00,953.989990234375,1469.5400390625,-35.08240912966363
2002-07-04,2000-07-04 00:00:00,953.989990234375,1469.5400390625,-35.08240912966363
2002-07-05,2000-07-05 00:00:00,989.030029296875,1446.22998046875,-31.613225928540633
2002-07-06,2000-07-06 00:00:00,989.030029296875,1456.6700439453125,-32.10335906832131
2002-07-07,2000-07-07 00:00:00,989.030029296875,1478.9000244140625,-33.12394259451535
2002-07-08,2000-07-08 00:00:00,976.97998046875,1478.9000244140625,-33.93874066262
2002-07-09,2000-07-09 00:00:00,952.8300170898438,1478.9000244140625,-35.571708610434754
2002-07-10,2000-07-10 00:00:00,920.469970703125,1475.6199951171875,-37.621476142302804
2002-07-11,2000-07-11 00:00:00,927.3699951171876,1480.8800048828125,-37.37710063884793
2002-07-12,2000-07-12 00:00:00,921.3900146484376,1492.9200439453125,-38.282695152682315
2002-07-13,2000-07-13 00:00:00,921.3900146484376,1495.8399658203125,-38.40316907543308
2002-07-14,2000-07-14 00:00:00,921.3900146484376,1509.97998046875,-38.979984730499126
2002-07-15,2000-07-15 00:00:00,917.9299926757812,1509.97998046875,-39.20912829646761
2002-07-16,2000-07-16 00:00:00,900.9400024414062,1509.97998046875,-40.3343081302493
2002-07-17,2000-07-17 00:00:00,906.0399780273438,1510.489990234375,-40.01681680215847
2002-07-18,2000-07-18 00:00:00,881.5599975585938,1493.739990234375,-40.98303564730347
2002-07-19,2000-07-19 00:00:00,847.75,1481.9599609375,-42.7953505934326
2002-07-20,2000-07-20 00:00:00,847.75,1495.5699462890625,-43.315924333495026
2002-07-21,2000-07-21 00:00:00,847.75,1480.18994140625,-42.72694494906528
2002-07-22,2000-07-22 00:00:00,819.8499755859375,1480.18994140625,-44.61183982867486
2002-07-23,2000-07-23 00:00:00,797.7000122070312,1480.18994140625,-46.10826692625821
2002-07-24,2000-07-24 00:00:00,843.4299926757812,1464.2900390625,-42.40007306095037
2002-07-25,2000-07-25 00:00:00,838.6799926757812,1474.469970703125,-43.11990007664632
2002-07-26,2000-07-26 00:00:00,852.8400268554688,1452.4200439453125,-41.281447442790835
2002-07-27,2000-07-27 00:00:00,852.8400268554688,1449.6199951171875,-41.168028191655495
2002-07-28,2000-07-28 00:00:00,852.8400268554688,1419.8900146484375,-39.936190968521565
2002-07-29,2000-07-29 00:00:00,898.9600219726562,1419.8900146484375,-36.68805240557753
2002-07-30,2000-07-30 00:00:00,902.780029296875,1419.8900146484375,-36.41901696728237
2002-07-31,2000-07-31 00:00:00,911.6199951171876,1430.8299560546875,-36.28732811613396
2002-08-01,2000-08-01 00:00:00,884.6599731445312,1438.0999755859375,-38.48411180286082
2002-08-02,2000-08-02 00:00:00,864.239990234375,1438.699951171875,-39.92910130215691
2002-08-03,2000-08-03 00:00:00,864.239990234375,1452.56005859375,-40.50228869220997
2002-08-04,2000-08-04 00:00:00,864.239990234375,1462.9300537109375,-40.92403884641627
2002-08-05,2000-08-05 00:00:00,834.5999755859375,1462.9300537109375,-42.950110740506574
2002-08-06,2000-08-06 00:00:00,859.5700073242188,1462.9300537109375,-41.24326004898232
2002-08-07,2000-08-07 00:00:00,876.77001953125,1479.3199462890625,-40.731548862660496
2002-08-08,2000-08-08 00:00:00,905.4600219726562,1482.800048828125,-38.935797669533905
2002-08-09,2000-08-09 00:00:00,908.6400146484376,1472.8699951171875,-38.3081997962663
2002-08-10,2000-08-10 00:00:00,908.6400146484376,1460.25,-37.775037517655356
2002-08-11,2000-08-11 00:00:00,908.6400146484376,1471.8399658203125,-38.26502637859695
2002-08-12,2000-08-12 00:00:00,903.7999877929688,1471.8399658203125,-38.5938683021665
2002-08-13,2000-08-13 00:00:00,884.2100219726562,1471.8399658203125,-39.9248530746444
2002-08-14,2000-08-14 00:00:00,919.6199951171876,1491.56005859375,-38.34509111324624
2002-08-15,2000-08-15 00:00:00,930.25,1484.4300537109375,-37.332850566150874
2002-08-16,2000-08-16 00:00:00,928.77001953125,1479.8499755859375,-37.23890699369649
2002-08-17,2000-08-17 00:00:00,928.77001953125,1496.0699462890625,-37.919345159293904
2002-08-18,2000-08-18 00:00:00,928.77001953125,1491.719970703125,-37.73831296945951
2002-08-19,2000-08-19 00:00:00,950.7000122070312,1491.719970703125,-36.26819839658532
2002-08-20,2000-08-20 00:00:00,937.4299926757812,1491.719970703125,-37.157776855804784
2002-08-21,2000-08-21 00:00:00,949.3599853515624,1499.47998046875,-36.687385112351784
2002-08-22,2000-08-22 00:00:00,962.7000122070312,1498.1300048828125,-35.73988845632018
2002-08-23,2000-08-23 00:00:00,940.8599853515624,1505.969970703125,-37.5246516428025
2002-08-24,2000-08-24 00:00:00,940.8599853515624,1508.31005859375,-37.62157986079077
2002-08-25,2000-08-25 00:00:00,940.8599853515624,1506.449951171875,-37.544557346915994
2002-08-26,2000-08-26 00:00:00,947.9500122070312,1506.449951171875,-37.07391264677488
2002-08-27,2000-08-27 00:00:00,934.8200073242188,1506.449951171875,-37.94549851476861
2002-08-28,2000-08-28 00:00:00,917.8699951171876,1514.0899658203125,-39.37810725666498
2002-08-29,2000-08-29 00:00:00,917.7999877929688,1509.8399658203125,-39.21210137696163
2002-08-30,2000-08-30 00:00:00,916.0700073242188,1502.5899658203125,-39.033932865104255
2002-08-31,2000-08-31 00:00:00,916.0700073242188,1517.6800537109375,-39.64011024034341
2002-09-01,2000-09-01 00:00:00,916.0700073242188,1520.77001953125,-39.76275205592356
2002-09-02,2000-09-02 00:00:00,916.0700073242188,1520.77001953125,-39.76275205592356
2002-09-03,2000-09-03 00:00:00,878.02001953125,1520.77001953125,-42.2647732231147
2002-09-04,2000-09-04 00:00:00,893.4000244140625,1520.77001953125,-41.25344312814392
2002-09-05,2000-09-05 00:00:00,879.1500244140625,1507.0799560546875,-41.665336276149056
2002-09-06,2000-09-06 00:00:00,893.9199829101562,1492.25,-40.095829592216035
2002-09-07,2000-09-07 00:00:00,893.9199829101562,1502.510009765625,-40.504890010709616
2002-09-08,2000-09-08 00:00:00,893.9199829101562,1494.5,-40.18601653327827
2002-09-09,2000-09-09 00:00:00,902.9600219726562,1494.5,-39.581129342746316
2002-09-10,2000-09-10 00:00:00,909.5800170898438,1494.5,-39.13817215859192
2002-09-11,2000-09-11 00:00:00,909.4500122070312,1489.260009765625,-38.932758131996195
2002-09-12,2000-09-12 00:00:00,886.9099731445312,1481.989990234375,-40.15411851707126
2002-09-13,2000-09-13 00:00:00,889.8099975585938,1484.9100341796875,-40.07650449677554
2002-09-14,2000-09-14 00:00:00,889.8099975585938,1480.8699951171875,-39.91302406743819
2002-09-15,2000-09-15 00:00:00,889.8099975585938,1465.81005859375,-39.29568211503145
2002-09-16,2000-09-16 00:00:00,891.0999755859375,1465.81005859375,-39.207677668631256
2002-09-17,2000-09-17 00:00:00,873.52001953125,1465.81005859375,-40.40701150807517
2002-09-18,2000-09-18 00:00:00,869.4600219726562,1444.510009765625,-39.80934600005104
2002-09-19,2000-09-19 00:00:00,843.3200073242188,1459.9000244140625,-42.23440008073916
2002-09-20,2000-09-20 00:00:00,845.3900146484375,1451.3399658203125,-41.75106904255791
2002-09-21,2000-09-21 00:00:00,845.3900146484375,1449.050048828125,-41.65901893229148
2002-09-22,2000-09-22 00:00:00,845.3900146484375,1448.719970703125,-41.6457264520117
2002-09-23,2000-09-23 00:00:00,833.7000122070312,1448.719970703125,-42.45264584829314
2002-09-24,2000-09-24 00:00:00,819.2899780273438,1448.719970703125,-43.44731938569828
2002-09-25,2000-09-25 00:00:00,839.6599731445312,1439.030029296875,-41.65097627915396
2002-09-26,2000-09-26 00:00:00,854.9500122070312,1427.2099609375,-40.09640938566355
2002-09-27,2000-09-27 00:00:00,827.3699951171875,1426.5699462890625,-42.00284414588813
2002-09-28,2000-09-28 00:00:00,827.3699951171875,1458.2900390625,-43.26437313875613
2002-09-29,2000-09-29 00:00:00,827.3699951171875,1436.510009765625,-42.40416081387573
2002-09-30,2000-09-30 00:00:00,815.280029296875,1436.510009765625,-43.24578152922911
2002-10-01,2000-10-01 00:00:00,847.9099731445312,1436.510009765625,-40.97430805352531
2002-10-02,2000-10-02 00:00:00,827.9099731445312,1436.22998046875,-42.35533414541855
2002-10-03,2000-10-03 00:00:00,818.9500122070312,1426.4599609375,-42.588643590893376
2002-10-04,2000-10-04 00:00:00,800.5800170898438,1434.3199462890625,-44.18400028800125
2002-10-05,2000-10-05 00:00:00,800.5800170898438,1436.280029296875,-44.26017205838583
2002-10-06,2000-10-06 00:00:00,800.5800170898438,1408.989990234375,-43.18057455066283
2002-10-07,2000-10-07 00:00:00,785.280029296875,1408.989990234375,-44.26645790675564
2002-10-08,2000-10-08 00:00:00,798.5499877929688,1408.989990234375,-43.324651464689545
2002-10-09,2000-10-09 00:00:00,776.760009765625,1402.030029296875,-44.59747697735305
2002-10-10,2000-10-10 00:00:00,803.9199829101562,1387.02001953125,-42.03977076107057
2002-10-11,2000-10-11 00:00:00,835.3200073242188,1364.5899658203125,-38.78600691438672
2002-10-12,2000-10-12 00:00:00,835.3200073242188,1329.780029296875,-37.18359511190008
2002-10-13,2000-10-13 00:00:00,835.3200073242188,1374.1700439453125,-39.21276256859942
2002-10-14,2000-10-14 00:00:00,841.4400024414062,1374.1700439453125,-38.76740319374239
2002-10-15,2000-10-15 00:00:00,881.27001953125,1374.1700439453125,-35.868925144003384
2002-10-16,2000-10-16 00:00:00,860.02001953125,1374.6199951171875,-37.435798796311516
2002-10-17,2000-10-17 00:00:00,879.2000122070312,1349.969970703125,-34.87262448148351
2002-10-18,2000-10-18 00:00:00,884.3900146484375,1342.1300048828125,-34.105488184383624
2002-10-19,2000-10-19 00:00:00,884.3900146484375,1388.760009765625,-36.318009704377054
2002-10-20,2000-10-20 00:00:00,884.3900146484375,1396.9300537109375,-36.69045831614404
2002-10-21,2000-10-21 00:00:00,899.719970703125,1396.9300537109375,-35.593055048602935
2002-10-22,2000-10-22 00:00:00,890.1599731445312,1396.9300537109375,-36.277412689359366
2002-10-23,2000-10-23 00:00:00,896.1400146484375,1395.780029296875,-35.796472521542775
2002-10-24,2000-10-24 00:00:00,882.5,1398.1300048828125,-36.879975616146744
2002-10-25,2000-10-25 00:00:00,897.6500244140625,1364.9000244140625,-34.2332765508291
2002-10-26,2000-10-26 00:00:00,897.6500244140625,1364.43994140625,-34.21110030765399
2002-10-27,2000-10-27 00:00:00,897.6500244140625,1379.5799560546875,-34.93309173749122
2002-10-28,2000-10-28 00:00:00,890.22998046875,1379.5799560546875,-35.47093979136787
2002-10-29,2000-10-29 00:00:00,882.1500244140625,1379.5799560546875,-36.0566221230969
2002-10-30,2000-10-30 00:00:00,890.7100219726562,1398.6600341796875,-36.316903307024376
2002-10-31,2000-10-31 00:00:00,885.760009765625,1429.4000244140625,-38.03274138541347
2002-11-01,2000-11-01 00:00:00,900.9600219726562,1421.219970703125,-36.606574594718
2002-11-02,2000-11-02 00:00:00,900.9600219726562,1428.3199462890625,-36.92169430851591
2002-11-03,2000-11-03 00:00:00,900.9600219726562,1426.68994140625,-36.84962683029754
2002-11-04,2000-11-04 00:00:00,908.3499755859376,1426.68994140625,-36.33164787784223
2002-11-05,2000-11-05 00:00:00,915.3900146484376,1426.68994140625,-35.83819524611197
2002-11-06,2000-11-06 00:00:00,923.760009765625,1432.18994140625,-35.500174728318775
2002-11-07,2000-11-07 00:00:00,902.6500244140624,1431.8699951171875,-36.96005730323391
