,Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
0,2003,-37.36830455471157,-36.67412557879703,-38.12049555792246,-38.37297033348895,-38.37297033348895,-36.83708370161644,-35.331221512862136,-37.575300969703044,-35.05228826350155,-34.50940984999685,-33.65973801017647,-33.65973801017647,-34.05140503224297,-32.23227146481515,-33.713454116361476,-31.820556844093222,-36.166501107875035,-34.41308584570748,-34.41308584570748,-34.41308584570748,-35.138651520574605,-33.3422436531738,-33.61955300840149,-36.26092082902282,-36.080374937474375,-36.080374937474375,-36.82720816121051,-36.542902903915156,-33.78092790871393,-35.98119473971909,-36.53592116921017,-35.92027730245012,-35.92027730245012,-35.78919227872668,-34.47996282091134,-33.682165690704984,-32.86190488254003,-32.33869673747686,-34.1719639675066,-34.1719639675066,-33.59135785308318,-34.0704179499839,-34.434364462212855,-35.20978424742597,-33.59544660678794,-31.553917727983894,-31.553917727983894,-31.553917727983894,-29.42982671614775,-27.68162127630826,-28.93316044436683,-24.82076877958388,-25.200584905171947,-25.200584905171947,-26.478461988797058,-29.24875288492652,-30.561984519982882,-27.994191725897462,-25.51806250491358,-29.602666513346946,-29.602666513346946,-31.029683615579124,-34.05118205059357,-34.39336547770686,-34.867036572857906,-34.87263836608359,-36.53993462337628,-36.53993462337628,-37.91047096837319,-38.22996947923401,-36.23687274697927,-30.90616573924304,-30.222485610831807,-30.915948146566098,-30.915948146566098,-28.552270987466187,-28.07154932541822,-28.571437107511443,-25.679444716532533,-26.607225535814234,-25.9269753131751,-25.9269753131751,-29.00767993144924,-25.731166202170453,-25.996066981181226,-25.947733641493613,-27.676101078676595,-27.676101078676595,-27.676101078676595,-29.977823669712855,-30.748296863844576,-25.477355582026323,-24.407676963339604,-25.057557648571354,-24.20715226751056,-24.20715226751056,-24.09076319841321,-25.11494449109801,-24.203653090277175,-23.84752945661589,-22.69693026011002,-23.89614249156339,-23.89614249156339,-22.344863246573293,-22.225517722594333,-25.51139441114703,-23.41521491139843,-21.92141487658505,-22.170630292735986,-22.170630292735986,-21.880404624243738,-18.338808161193935,-16.298078787059055,-15.44615779623632,-16.872310324598814,-13.176567823597175,-13.176567823597175,-11.46906627669695,-10.893338990899554,-13.488853151446856,-12.262383455976984,-7.309066801289867,-4.909231746951112,-4.909231746951112,-5.010124581697286,-1.2426169216928358,-1.4285394095080042,-12.590495039926916,-8.206796693275878,-3.890377629722261,-3.890377629722261,-2.435682429101158,-6.827038034648364,-12.189125145708926,-11.85611543506706,-12.659779496919315,-12.845445077385815,-12.845445077385815,-15.912573376376512,-13.784523753140984,-11.618296101771813,-10.54137522907241,-12.26973163276556,-10.051224399418487,-10.051224399418487,-10.051224399418487,-6.850217785561047,-6.141420908303061,-3.2034652215752857,-2.455788249322315,-0.8321990223077904,-0.8321990223077904,-1.5312696964710837,3.0365589554747103,3.610366297953104,3.3040820446799115,4.32833596531127,6.466463616034958,6.466463616034958,5.052964771523038,6.831863089335622,11.143495532896495,10.014361754920815,8.23695627580426,8.472083231743929,8.472083231743929,11.802978419378043,7.703071790864445,6.547192940313909,11.265557150703419,14.814847329217272,17.660760153296742,17.660760153296742,15.840475955883631,12.723101754530045,15.946623892884942,17.816817004047735,13.811523662527609,14.291199752991393,14.291199752991393,14.75097775672971,22.13283318535861,29.311136081718754,23.55552587513495,23.55552587513495,16.097198375425446,16.097198375425446,21.070617912243957,27.186790959411848,30.575883358204926,32.21757298714465,28.38713477479712,28.38713477479712,28.38713477479712,29.9193876752404,26.163535208551124,27.66969962141339,21.559484595367376,26.486025086221606,30.38768561455594,30.38768561455594,28.72024913741969,33.931613415704945,41.07138459126963,32.006793705543494,42.92137594850685,40.273506190102005,40.273506190102005,40.67046170192138,32.81575472504535,29.247235164245556,33.33331772500643,38.40738414419884,41.393274849398345,41.393274849398345,41.34833276616163,40.904859434152904,34.17784435417585,32.93857584599464,27.577479267379495,28.889804350284038,28.889804350284038,30.304323046774662,31.880382418434554,36.59287184871624,28.535740589142915,27.068851024843234,26.19432193064269,26.19432193064269,29.433261913920887,27.944646758922087,28.18574852050467,26.75728033735563,24.0061292891705,28.986124534872783,28.986124534872783,29.264426015740014,28.87129823056695,34.591720496008065,40.92847277639565,40.35314726217549,42.14564986437519,42.14564986437519,42.14564986437519,44.18903174601517,49.514099044772145,50.28595949773484,53.08968580770945,48.533813030370624,48.533813030370624,50.98465877889174,47.70356433432122,40.67651601759078,43.45410861536482,48.26827800928199,47.1074435566694,47.1074435566694,45.672044063245544,51.80938945654789,54.46342705722863,58.59547180749532,60.24098966832273,59.57553432357935,59.57553432357935,56.52980153747155,64.22462479616978,57.964918466846385,49.93133386732948,50.833306017136096,52.88594035400793,52.88594035400793,55.51382742371517,56.46712313616494,50.81891516401469,56.51765178746169,64.85054374164034,68.00982674775939,68.00982674775939,69.23824704745918,71.87503012137293,70.44549615464311,72.93120048064785,66.08148246804924,57.560742942872004,57.560742942872004,58.59596764263153,57.16192522193184,49.32097548211926,55.662838383598675,46.963982250710515,45.359174991125805,45.359174991125805,47.16504980416787,45.121386938809884,43.20635579765018,38.90245262146345,42.618840954034184,38.461523854065675,38.461523854065675,38.50204428799331,44.385499186974386,47.65883731499084,44.09606128226066,43.29947977793669,39.32679773945091,39.32679773945091,41.62372939647925,37.142792341521954,37.31806176961345,35.77635962292046,39.50663698859192,42.12203601176272,42.12203601176272,40.366885100929,44.22048491318919,43.642234254354726,41.77558878585754,34.25290075103835,32.52646703750045,32.52646703750045,31.164803078719466,30.057628219616227,33.37235591801704,26.7015838002854,23.440405586732822,23.484895243034128,23.484895243034128,26.91203560533042,25.687790659955834,30.646993572819643,26.621293532847933,26.764565741080542,27.633459960360078,27.633459960360078,29.509369556623845,27.500116663216627,29.738662915417414,34.098633901624005,33.7404250345625,32.37627287977132,32.37627287977132,33.131858024753896,36.51864528786072,35.00007241595866,37.24731528665931,36.27230929229634,40.73483673486137,40.73483673486137,38.89771367793538,34.81621021274993,34.631681877444585,40.11036281933063,41.50038543478104,40.04737388282707,40.04737388282707,40.48183148433107,39.618305280946444,41.672688152526504,41.672688152526504,41.867145183969846,44.496431671262904,44.496431671262904,46.874408596925306,48.49498615886391,49.66871114139282
1,2004,49.66871114139282,43.205595839613366,41.64418690555473,41.64418690555473,44.487982869834944,41.92476697058364,41.44358178223013,46.69821120102905,41.36608874561812,39.27949254368798,39.27949254368798,41.49440091491545,40.923582536514914,40.67535442803484,42.83811745508089,45.93446722402398,52.449971425354136,52.449971425354136,52.449971425354136,52.3314545959644,53.39593168703679,53.088223778790024,49.05859459648772,53.20251486072471,53.20251486072471,55.54023925643057,53.91255313335049,49.776076904869555,48.12946893590824,51.365315920497565,51.736846698771686,51.736846698771686,51.32751458456995,50.85517491337348,50.24474898155914,51.51265161461771,53.426264835221815,56.0037605467539,56.0037605467539,55.96189435197543,54.84809387981875,55.671618062011,56.44233154002135,54.362774646958314,50.89602456049692,50.89602456049692,50.89602456049692,52.9383974735419,48.77102457844694,47.50574663201633,47.61579040876239,46.50145247406877,46.50145247406877,44.871829457111176,47.02594955982139,47.73641162572484,51.462949218865276,47.69597865023474,45.40650586577938,47.31496702094256,45.60538601862672,47.806243617612196,50.09949336648594,49.2639649327751,49.6296307781069,49.324800932594606,45.8190429364497,45.37062134078312,46.62112368180016,46.56987312857852,46.61108075787369,38.65676197271249,38.11770594728452,35.706216318148854,35.93956695311772,33.51085317591435,31.280403940240348,30.200630664657325,29.714837054031328,27.94836869735749,26.328324241700074,25.297396576146554,32.2328857279875,33.865261437607245,32.65724673074,33.61300287176819,35.09880982865541,37.2852497372922,37.74556865216972,41.99605585701872,42.1379869602726,41.92925918681628,40.16051208395454,42.474120803536906,43.81815335218034,42.0132202284208,41.64215809233259,41.805220889385694,45.14706397109261,43.401023169746075,44.86249564956629,45.7644177204384,43.646738214428815,41.469054236184846,37.61078625359329,37.696815816616294,34.61634328879635,34.61634328879635,36.25758768544957,33.08710128659097,33.74460156003422,34.64976104739014,34.725035942551735,35.460471741099184,38.12448719457516,37.12225612838741,36.86233525996231,31.783702451883965,28.575345429420807,26.716155237484358,25.617878938229328,22.99710112145153,24.164424163808125,24.695074370640707,25.819112787193312,23.29178011705185,23.660871907688108,25.976460925235607,23.13856542616103,22.082192185761055,23.913201398906182,22.308505136315556,22.203999819196078,21.550948763647035,20.205936179138835,21.12743324870222,19.977146171115937,21.05777288558111,25.32885611864721,25.544131582803775,26.521124655378326,24.71939076933547,24.675038113451688,25.529470958265186,28.021534298927097,28.840413135509017,25.20353914376668,25.263027573065383,24.75028561430547,22.74016699230238,22.74016699230238,22.57226447443192,23.17183247907651,20.54272472405983,19.014323806547697,18.159798105563034,20.15979563712541,23.01507887852461,23.181175605442036,23.088847608611314,22.115318933558022,20.754889168790278,20.242734980948875,23.012046944263844,21.275676068983373,22.845082184816928,18.99084199883896,18.349219073634973,17.898546746396484,19.836369211231723,19.99412865696226,19.039186252146614,20.78452494541474,24.154185365468976,24.88027579856458,26.50606584739517,23.575748805138677,25.191418697847425,24.151765026439833,25.32553664212004,26.0592777938862,22.090489683603206,18.9356166086775,20.452525908258988,20.452525908258988,20.452525908258988,17.868156714454575,13.24589116330547,10.638078221218326,11.068218906361613,13.177121361731484,12.324020999033147,11.852688290542432,11.695554004633934,9.260525924485572,8.752982252125076,7.846879451390739,11.236542455967223,10.880916921517436,10.657047637415733,13.311482419242077,11.44256853962524,11.307018470348991,8.301786770729445,9.76063601929766,7.6206470936819635,7.14877766066067,8.627346836114103,7.850268351989112,9.932357584915032,11.087294617396594,9.75984892761064,10.946073279249095,11.168725614454006,8.84737924690817,8.913789935749692,11.264872047271748,8.422632833584617,7.993450407544102,8.85536142726275,9.121434143901523,10.485430994199524,8.331771439210186,5.258160079319306,5.386188516272492,5.28388340279152,4.371901008846227,5.559409912242976,6.7468614899463635,5.921865535615603,4.056674401643307,5.36789287248414,4.237986294450958,4.880626523560559,5.127336183567066,5.096559442658684,6.316541090347084,5.757360372990774,5.407048177785841,4.483249340582488,3.544483662965576,1.8067484962157936,1.9265736169607153,2.675599356383977,2.7268525986162273,0.896139188867741,-0.019471656414841745,0.6286325255142584,0.6286325255142584,1.4834171880757248,-0.5408949341953555,1.5063934712903408,5.60181246028176,4.440306958052722,3.884425124273509,5.245154754688064,5.393016934641139,5.296398433059179,2.71454484527684,3.455453739654664,1.9086984348306906,2.4980508098690537,2.4980508098690537,2.9031064384086847,3.0768034368254114,1.1982691401973398,4.7970511213507345,6.171423768215149,6.855736128806155,5.934598199227896,6.149527869079031,5.895289288421016,8.432300527833442,8.94154249504643,8.581190887430608,5.62765438370217,6.242073718169187,6.388440251456464,6.458507451303337,4.629581463418973,3.380519250517855,2.6056903355775,1.667911144773549,2.1536531514472865,1.98222905678597,1.0894204637306668,0.3788439383610639,1.318658434654195,0.5186867569628124,2.9872784430637287,4.461434600179961,3.709907173749516,2.9226317817840344,3.870375398356434,3.598440429436242,4.811195603753439,4.719293732449552,4.222014845808801,4.777797130877875,7.408223283625434,4.565723667134904,4.514253976237965,4.307543556321472,4.930115826561425,5.32816150134231,5.669466858785052,4.65496425129463,5.953581466039402,5.956571012629474,5.661767333407288,6.581091689651522,6.693377346569316,6.468718270384639,7.430425368996382,9.255466595723048,8.000810590164638,8.121612128743012,10.374133940947798,10.859510742529745,10.174325399167696,12.818129187872152,16.01341660322449,13.110511783046839,14.21221691977173,13.04438156541975,14.125751727266392,13.95042156236077,11.840123981751928,11.840123981751928,10.994141446623305,10.994141446623305,10.868693332215518,10.840385678524182,10.614164344363756,11.241243340639766,12.2846696563705,13.888481428408946,12.673817250329126,14.571005719141834,14.970763037115331,13.000775496305526,13.012332766473492,16.368477013488903,15.583317827946367,13.160345915779931,13.353006418038058,14.346556562632632,14.914362883545436,16.00280664691877,14.678997158613507,14.189639645057792,12.102337861341802,12.418512507136533,11.649543186292616,13.016633350247695,12.80910314633181,12.043808516598483,11.812896716549112,11.812896716549112,11.96881697648282,11.490045863029213,12.560224730213262,10.876271223098852,10.429412635117227,10.538451552219977
2,2005,10.538451552219977,10.84247461632588,9.676360418974848,7.677167155377321,4.904615733938844,3.688494963107875,3.288841696599667,2.4729600639588027,3.151929879791562,3.0984236918441233,2.3759303815969957,1.616219464928303,1.2770339564990452,1.8857233718908406,1.6188505992329592,0.5913097438468187,0.5913097438468187,1.3504437862115712,-0.32482383716319513,-2.159545539336057,-2.5407868292625038,-1.9531826550179474,-1.592115595082632,-2.9732867993171213,-2.4951551867461697,-2.8094728077162867,-0.7542834425614637,0.4679298214193837,0.09023045217207482,0.549231806647469,1.8565024020421876,2.1833275794820475,2.6235942183938215,1.559242025638026,4.903826080340699,4.50112374738531,2.6435941566200074,2.4260747200370796,2.6163906974752855,0.9305130136790728,0.8763718174331083,1.2801010658636787,2.1773691038377523,3.0348239942789257,3.4994557919834364,4.182737847431246,3.8001119845194458,1.038709214970742,0.420029013527001,1.96794033080737,2.2998223003626013,2.2998223003626013,1.0398914697814006,2.3149669269437907,3.873212820661294,3.8280737206377897,3.5733112456090725,3.856497500339145,2.7522460804782978,2.5383258764009695,3.6870592144471726,3.3972348489051383,3.04506240478391,3.4108200824695825,3.4108200824695825,4.899066449457266,6.348523123738227,6.3652136847817955,7.642439774110418,7.616928208870763,5.677338575069824,5.677338575069824,6.160656255751069,7.179053281178178,5.781835938722744,4.398862151246086,4.300168575468115,6.071071182012875,6.071071182012875,6.274389619034126,6.3131015862697035,7.573611162687188,6.384070676716797,3.614532730446872,3.96756289092485,3.96756289092485,4.16826309755857,1.6911653104967534,3.2631178414083224,3.014148422475532,1.0694943159593684,-1.49132131754786,-1.49132131754786,-0.7838087796404589,-1.4414707239004616,-0.35261615114073475,0.9577795152462862,0.13789544533429265,0.13789544533429265,0.13789544533429265,-0.2994655108471706,-0.42742874510717943,-0.6131429234240714,-2.4980225234293068,-2.9799763490313174,-2.8187007858549467,-2.8187007858549467,-2.790756718778804,-3.2983386007770674,-1.8152402210026457,-0.0801506584233791,-4.046350473219791,-4.794170768362769,-4.794170768362769,-4.007356742047151,-4.207621281507119,-3.8888426648722865,-3.086196805049554,-0.911846448809222,1.5675248538933582,1.5675248538933582,1.9740176947417654,1.5330754110390319,2.332532862196745,1.6112991017316793,2.6756751400189094,3.5271541858072983,3.5271541858072983,4.017979675022284,4.160910021167638,3.1382000298452133,2.6470606300245048,4.504721216598438,5.286607036443428,5.286607036443428,5.983852102140437,7.645301456904881,8.137893029927296,9.164793067146507,9.09817993349369,8.56854031496715,8.56854031496715,9.116305366233336,8.717104315434087,6.1517141524914924,6.536990771678757,5.919696973505216,5.542913212454303,5.542913212454303,5.542913212454303,5.183876505446912,6.185430861378975,7.167165361807813,6.906327481370962,6.285911633567834,6.285911633567834,6.313883347465198,2.9742560171797696,2.617722970621084,4.738869961778333,2.9034829856690965,2.9034829856690965,2.9034829856690965,3.39674510033269,4.460239453706468,3.4549242415277277,4.173718379443157,5.160895280634169,5.016625318581223,5.016625318581223,5.016625318581223,5.803220407894288,4.164188787206387,1.7860641082897002,0.8329375171217379,0.07653787784633644,0.07653787784633644,-0.38367624160682057,1.4059727244041607,0.23986514784733753,-1.5193753231586906,0.20537762430314263,0.8041226848751187,0.8041226848751187,0.8041226848751187,1.8470669753772713,3.5752869176364728,3.738359142532287,6.910281625099252,6.760827651398762,6.760827651398762,7.750138769604485,8.715128954211368,9.123921137816891,11.331392887705922,12.058032079782077,13.350892524228142,13.350892524228142,12.884522131342319,14.427197178719755,12.545260923921193,15.944359301921745,14.236776253454186,16.440679381997438,16.440679381997438,15.99753719979567,16.95346915487387,16.239394935536158,17.30508754043646,14.997209791874816,14.63462222314086,14.63462222314086,14.8373359558092,15.850278739921322,18.261943919123148,17.076447609377148,18.735130831406927,21.92837879867453,21.92837879867453,21.032700955015766,21.538545002143152,19.003623651215168,21.03414561627105,22.026918681487924,21.839238604309273,21.839238604309273,22.584961603003034,19.23969717842754,18.612024948016014,15.947462588279866,16.507445893141142,15.342686167986663,15.342686167986663,15.402031732151922,14.805155951277149,14.156852347820653,12.867190882036148,12.97746636232136,12.454428247112359,12.454428247112359,13.33159465167395,14.849696262305539,15.784002344248096,14.762416373053336,12.643818650658831,14.755425184423277,14.755425184423277,14.755425184423277,16.442556222605294,15.667310985532914,16.07630296878055,15.745748210677423,13.99903687068797,13.99903687068797,14.315515441060779,12.553452827036923,11.11933944768784,12.259964750894383,12.724142654563602,12.374195915373926,12.374195915373926,11.489895815196352,11.033567017990814,9.374942723650168,11.72005529124686,12.134290137262425,12.520988309677517,12.520988309677517,12.550013142654809,13.265050034655058,13.064956750159734,12.919171642674481,13.47398615014998,10.45644877033161,10.45644877033161,10.736356286681502,9.372338277327565,7.721108437886793,5.462647679032509,6.906699437277259,8.88975122637317,8.88975122637317,8.293303457188228,7.241375175554167,6.147542470630171,7.208945865019646,8.49093299165677,7.942856186800146,7.942856186800146,8.283266188978935,6.000217090053019,8.908726353543134,7.386005938988344,6.434990992114297,8.813420722981492,8.813420722981492,10.53527801784971,10.637185938968956,9.486169604844429,4.627609387003387,4.769379242754546,4.939719794595974,4.939719794595974,6.445900532775196,5.961749803856907,7.006440760778592,7.8851207595863055,7.658910172211886,6.694589659403559,6.694589659403559,6.8277034263855345,6.7418922896772076,7.020401232401746,8.565103164131727,7.437719390313589,6.409512302089329,6.409512302089329,6.409512302089329,5.449152064840274,6.759538555746507,6.735301401295353,6.6064580067042895,8.287710009286286,8.287710009286286,8.548982041126585,7.908579183446543,8.333819113266282,7.397303573058619,7.628530335143697,7.957890123976576,7.957890123976576,7.055867525694593,6.567619249840345,6.527265741588585,6.341580674215419,6.19573828472942,6.036957992469088,6.036957992469088,5.2563269448178245,5.241609936754275,6.8721498510061885,5.493188336091141,5.264672460220973,5.581060796086319,5.581060796086319,5.960644232815499,5.466440516376496,4.595854784534905,5.160306695823069,5.427785212589605,5.697598100722192,5.697598100722192,4.0198399495820905,4.813031408232097,4.000360260261287,4.551233395950704,4.472308669871039,4.472308669871039,4.472308669871039,4.472308669871039,4.008637746222578,2.8942448515054724,2.088865763264238,1.387675332747877,1.565466404108403
3,2006,1.565466404108403,1.565466404108403,4.931404384923745,7.992199194052062,9.133245447235003,11.662392446740636,11.083006379669502,11.083006379669502,11.525397748368139,11.661417349047367,13.31483828664255,11.828844931776594,13.274239226106992,12.213132489630185,12.213132489630185,12.213132489630185,11.482031793091702,9.377398477608192,12.032489975083477,10.810536843972564,11.707823823112568,11.707823823112568,11.734863201042133,13.819792074297649,12.769693884921493,12.217275109184863,13.88304454707808,14.438299463124613,14.438299463124613,14.655675623255307,12.67440233676102,12.715156857782448,10.612891934637602,10.515761635481677,8.759279652562169,8.759279652562169,8.466858044763564,8.217827013508515,9.266648501202729,10.067185205667538,10.623758897630239,9.009975796696947,9.009975796696947,7.759135485702688,8.361660799897969,8.335340621762812,9.738534301920627,10.348525526132391,10.703046787128477,10.703046787128477,10.703046787128477,9.467343367317575,12.219460730107395,11.768809257400047,10.659585616951766,10.041870322978639,10.041870322978639,11.268728513286682,10.793154030510824,11.079101310548625,11.218287991052891,11.49698673137282,10.843246662506944,10.843246662506944,9.880561442207707,7.688975112440153,8.828224739021973,8.21210318565174,8.463316782072818,9.484630001617123,9.484630001617123,9.808447528602215,11.16262717889397,13.011039397316745,13.348237290696579,13.368455048363495,13.989472034091111,13.989472034091111,14.2644949122827,12.8381627098589,14.521496809974641,13.778537143915232,14.328496572634991,14.328496572634991,14.328496572634991,14.356227187636378,13.666128174584868,16.752973376260325,14.946858426938151,15.120269303192623,16.2969168913088,16.2969168913088,16.435654766406593,16.238677749954448,17.019313773709868,17.54175444748931,15.027254587481389,15.96904603638867,15.96904603638867,15.804596088148216,15.376824494439333,14.837694356685613,17.221805019657243,18.90352728702834,21.675893126441295,21.675893126441295,20.40419876596603,22.681014066852693,22.3847499015918,22.973605727973535,18.388004810165317,20.17609044844001,20.17609044844001,20.061614388488664,18.822125283563057,19.91219375724138,20.88556739789159,20.918586094106256,20.123499999494225,20.123499999494225,18.94663877489295,18.786972709902212,18.010598777887182,17.545710952772026,18.37369554240293,18.043633991906855,18.043633991906855,18.155615011253605,17.1521946952899,16.965203491855156,13.782153611446885,12.559219267683766,11.347930527691457,11.347930527691457,11.264804044357883,9.7072145979318,7.572068184292902,5.397481674589021,5.329421852691932,4.9098653229655635,4.9098653229655635,3.8967927059805096,2.367207627509319,2.7312620767516447,4.5202385585603295,3.822158631726484,3.7678135362965994,3.7678135362965994,3.7678135362965994,1.5341935627257801,2.3553617448906725,3.9350028192420003,2.9493926159758033,4.462620145076686,4.462620145076686,2.196233717762752,2.090402273264308,2.184379857586294,2.2413951849043414,0.9333859663905996,2.0086057019548345,2.0086057019548345,0.0031920958523956036,-0.873040760619501,0.5378210760988105,2.9344305184528188,1.6383054256730245,1.6249275669423808,1.6249275669423808,0.8031638806242534,0.935719584941952,2.5802116874049963,1.3878367212417357,2.419374377242621,3.5829588702261446,3.5829588702261446,3.8544883249924418,2.3703631122507427,2.162363730440523,5.49680692788114,5.810141906774781,5.95419874879692,5.95419874879692,6.582783926852744,6.582783926852744,3.1921298385639054,3.5864262226583565,2.085437363667777,0.1664608914596133,0.1664608914596133,-0.7105708632836388,-0.884906819150813,-3.2115332895749575,-5.059577594063858,-6.948092202871484,-7.235194454326745,-7.235194454326745,-7.002852124810826,-6.307654533345914,-6.179692719825644,-8.219055896305887,-9.208690086489527,-9.093561741606722,-9.093561741606722,-7.285574947669765,-6.394691408078135,-6.827323170437097,-8.137428476324317,-6.663344271181877,-5.885125022957021,-5.885125022957021,-5.91046845719332,-7.646163502694925,-7.610208745079716,-6.987759526940414,-6.503540141017493,-6.05359327448169,-6.05359327448169,-6.663812507485173,-6.56217445196866,-7.050744029733634,-5.575420505532,-7.003628820319601,-6.481843577937399,-6.481843577937399,-5.867410762987613,-4.073723390325188,-0.19002109713529164,-0.41805347177143,0.24993489382602332,0.30151500819183313,0.30151500819183313,-0.6552442017723682,-0.6804832453854825,-1.150012944120534,-0.27273294896833905,-0.3232824759645113,0.013638189965164594,0.013638189965164594,0.770574967475732,0.30133194396783175,1.1328640651225492,0.09580356358421638,0.7917597491983057,1.1816970650651446,1.1816970650651446,1.1816970650651446,2.1655517946743505,-1.3304925290163832,-1.964289698784245,-1.3534531971472248,-1.9011466639006647,-1.9011466639006647,-1.293139311689369,0.25275553584674104,1.1896724305821849,2.454300690830002,2.873318013093107,2.2466446020347166,2.2466446020347166,2.2721374392540348,2.3895819904577,4.3067318103501995,4.81954081880946,3.6339252508738324,3.339750543041452,3.339750543041452,5.15412706941899,5.645239808057788,5.76126994081377,6.01952226855149,4.151927569540357,3.4656643601208224,3.4656643601208224,2.1676402043807683,2.340972821686889,5.548095752537333,7.53682141598994,8.73438188830468,8.479136889816367,8.479136889816367,8.84586974028113,9.62976620899873,9.966915239139485,13.055009952861813,12.798666887651224,11.968868375142721,11.968868375142721,12.074430005510289,10.485732870069235,10.742731294581047,8.826066258318171,10.110903077806096,9.425324933237764,9.425324933237764,10.545607688515268,8.079732202351298,9.24210837289323,10.81427154195816,11.476159772926204,10.632524952097693,10.632524952097693,11.340242920283364,10.023167745550648,8.608384400958919,7.302748102507067,5.441058591513455,5.072763206957008,5.072763206957008,6.601378197785119,7.194302830547883,7.668031714434899,7.114227431559391,6.4482062043279225,6.160532926531561,6.160532926531561,7.246091445515781,8.380973304502048,9.335354051106915,9.132996518953695,7.706398053239397,7.3425899856260095,7.3425899856260095,7.560678484759871,7.446859536802382,7.7348029414061745,7.477030119636203,7.2848074877073925,7.054319172210964,7.054319172210964,4.632683911216693,5.828581105864111,7.069480404675773,7.256038582120549,4.381654730555256,4.133732528855943,4.133732528855943,5.564752144892402,6.732168742356764,5.9927160636652195,4.8516382059013665,6.091804066547369,5.6849212269703155,5.6849212269703155,6.070146089935865,5.066467324849275,4.832738801804122,6.357600891713129,6.453315162138328,7.1932313966033155,7.1932313966033155,6.131693202559388,7.500267168368644,7.029530623273558,5.804981599489676,4.024674870682474,4.024674870682474,4.024674870682474,4.024674870682474,4.460828435155206,5.914880485065292,5.530104381241791,6.328379001009833,7.144071924418925,7.144071924418925
