,Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
0,2000,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,140584.0990917638,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,131614.92954795645,132963.41318695294,133898.80084196123,144531.25,144531.25,144531.25,144531.25,144531.25,142414.02829441943,142893.02080058013,141815.1442401767,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,138949.83558360004,143198.65481631533,144531.25,144531.25,144531.25,143394.52693896665,140599.44578262954,134967.4509537477,137033.34518368356,138049.84442299762,137202.36681932746,144425.52816988158,144531.25,144531.25,144531.25,144531.25,139580.83150168383,140900.07631503246,143008.2702498941,141544.77819980224,135235.06740299086,144531.25,144531.25,142546.3325672207,144531.25,143286.6307762085,143286.6307762085,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,143642.41559095227,141664.1359840832,139236.6066782874,142592.48851922026,142592.48851922026,137356.51328601158,140432.3043642784,143590.69855096925,143932.59782883598,141840.00910777712,141109.57103848664,142280.93599590106,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,141510.65514685726,141496.89536519587,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,137471.15983870698,143376.72899486407,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,142067.94472490554,140439.98424439426,136929.08771351477,131876.26050919542,128984.07268066042,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,142216.5773980584,144531.25,144531.25,133645.6415811636,128817.57997650362,133192.3638458797,140240.59564771477,140485.14344830334,143684.0462177803,141550.64395639225,139688.840703816,137876.47916368966,139130.83064081325,139057.8624407613,132323.3898315903,132979.12896153153,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0
1,2001,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,145596.51384648468,148136.12231337803,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,140584.0990917638,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,131614.92954795645,132963.41318695294,133898.80084196123,144531.25,144531.25,144531.25,144531.25,144531.25,142414.02829441943,142893.02080058013,141815.1442401767,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,138949.83558360004,143198.65481631533,144531.25,144531.25,144531.25,143394.52693896665,140599.44578262954,134967.4509537477,137033.34518368356,138049.84442299762,137202.36681932746,144425.52816988158,144531.25,144531.25,144531.25,144531.25,139580.83150168383,140900.07631503246,143008.2702498941,141544.77819980224,135235.06740299086,144531.25,144531.25,142546.3325672207,144531.25,143286.6307762085,143286.6307762085,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,143642.41559095227,141664.1359840832,139236.6066782874,142592.48851922026,142592.48851922026,137356.51328601158,140432.3043642784,143590.69855096925,143932.59782883598,141840.00910777712,141109.57103848664,142280.93599590106,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,141510.65514685726,141496.89536519587,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,137471.15983870698,143376.72899486407,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,142067.94472490554,140439.98424439426,136929.08771351477,131876.26050919542,128984.07268066042,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,142216.5773980584,144531.25,144531.25,133645.6415811636,128817.57997650362,133192.3638458797,140240.59564771477,140485.14344830334,143684.0462177803,141550.64395639225,139688.840703816,137876.47916368966,139130.83064081325,139057.8624407613,132323.3898315903,132979.12896153153,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0
2,2002,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,145596.51384648468,148136.12231337803,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,140584.0990917638,144531.25,149439.90967357575,149439.90967357575,149248.34156344808,144531.25,147450.02575292916,154658.10737958943,154592.7488885433,147343.0542409992,147343.0542409992,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,150716.36095292482,152093.50158048276,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,131614.92954795645,132963.41318695294,133898.80084196123,144531.25,144531.25,144531.25,144531.25,144531.25,142414.02829441943,142893.02080058013,141815.1442401767,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,138949.83558360004,143198.65481631533,144531.25,144531.25,144531.25,143394.52693896665,140599.44578262954,134967.4509537477,137033.34518368356,138049.84442299762,137202.36681932746,144425.52816988158,144531.25,144531.25,144531.25,144531.25,139580.83150168383,140900.07631503246,143008.2702498941,141544.77819980224,135235.06740299086,144531.25,144531.25,142546.3325672207,144531.25,143286.6307762085,143286.6307762085,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,143642.41559095227,141664.1359840832,139236.6066782874,142592.48851922026,142592.48851922026,137356.51328601158,140432.3043642784,143590.69855096925,143932.59782883598,141840.00910777712,141109.57103848664,142280.93599590106,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,141510.65514685726,141496.89536519587,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,137471.15983870698,143376.72899486407,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,142067.94472490554,140439.98424439426,136929.08771351477,131876.26050919542,128984.07268066042,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,142216.5773980584,144531.25,144531.25,133645.6415811636,128817.57997650362,133192.3638458797,140240.59564771477,140485.14344830334,143684.0462177803,141550.64395639225,139688.840703816,137876.47916368966,139130.83064081325,139057.8624407613,132323.3898315903,132979.12896153153,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0
3,2003,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,145596.51384648468,148136.12231337803,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,140584.0990917638,144531.25,149439.90967357575,149439.90967357575,149248.34156344808,144531.25,147450.02575292916,154658.10737958943,154592.7488885433,147343.0542409992,147343.0542409992,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,150716.36095292482,152093.50158048276,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,131614.92954795645,132963.41318695294,133898.80084196123,144531.25,144531.25,144531.25,144531.25,144531.25,142414.02829441943,142893.02080058013,141815.1442401767,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,138949.83558360004,143198.65481631533,144531.25,144531.25,144531.25,143394.52693896665,140599.44578262954,134967.4509537477,137033.34518368356,138049.84442299762,137202.36681932746,144425.52816988158,144531.25,144531.25,144531.25,144531.25,139580.83150168383,140900.07631503246,143008.2702498941,141544.77819980224,135235.06740299086,144531.25,144531.25,142546.3325672207,144531.25,143286.6307762085,143286.6307762085,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,145775.9986608889,144531.25,144531.25,144531.25,144531.25,146923.92926982758,146923.92926982758,144531.25,144531.25,144531.25,149092.70633239334,144531.25,144531.25,144531.25,143642.41559095227,146662.19067121312,156000.67850053916,154441.69812929526,154441.69812929526,137356.51328601158,140432.3043642784,149176.6113254507,155298.6614492688,160217.002424256,163157.94151325017,164512.3322452606,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,163621.69501355372,163605.78526600773,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,158951.02856350495,165779.34290031157,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,164161.610980741,167114.2578125,165049.50637207468,155926.19800354113,164578.15690368347,164578.15690368347,164827.792456682,163124.6085554055,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,164266.06108817202,162383.73178258087,158324.25766875147,152481.9262137572,149137.8340370136,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,164437.91761650503,167114.2578125,167114.2578125,154527.7730782204,148945.3268478323,154003.67069679842,162153.18871767021,162435.94711210072,166134.67843930848,163667.93207457854,161515.22206378725,159419.67903301617,160870.02292844033,160785.65344713026,152998.91949277627,153757.11786177082,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25,144531.25
4,2004,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,168345.96913499793,171282.39142484334,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,162550.3645748519,167114.2578125,172789.89556007195,172789.89556007195,172568.39493273685,167114.2578125,170489.09227682435,178823.43665765028,178747.8659023782,170365.4064661553,170365.4064661553,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,174265.7923518193,175858.11120243318,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,152179.76228982463,153738.94649741432,154820.48847351767,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,164666.22021542248,165220.05530067076,163973.76052770432,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,160660.74739353755,165573.4446313646,167114.2578125,167114.2578125,167114.2578125,165799.9217731802,162568.1091861654,156056.11516527078,158444.80536863412,159620.13261409098,158640.2366348474,166992.01694642557,167114.2578125,167114.2578125,167114.2578125,167114.2578125,161390.33642382192,162915.7132392563,165353.31247644004,163661.14979352133,156365.54668470818,167114.2578125,167114.2578125,164819.19703084894,167114.2578125,165675.16683499108,165675.16683499108,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,168553.4984516528,167114.2578125,167114.2578125,167114.2578125,167114.2578125,169880.79321823813,169880.79321823813,167114.2578125,167114.2578125,167114.2578125,172388.4416968298,167114.2578125,167114.2578125,167114.2578125,166086.54302703857,169578.15796359017,180375.7845162484,178573.21346199763,178573.21346199763,158818.4684869509,162374.85192119688,172485.45684505237,179564.07730071706,185250.909053046,188651.36987469552,190217.38415858257,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,189187.58485942148,189169.18921382143,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,183787.1267765526,191682.36522848526,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,189811.86269648178,193225.86059570312,190838.49174271134,180289.66644159443,190293.493919884,190293.493919884,190582.13502803855,188612.82864218758,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,193225.86059570312,189932.6331331989,187756.18987360914,183062.42292949389,176307.22718465675,172440.62060529698,193225.86059570312,188535.40964982522,191636.33095333364,190242.12814380182,193225.86059570312,193225.86059570312,192804.8018236209,190701.37337677917,191262.03850822872,193225.86059570312,192158.67162083168,193225.86059570312,190131.34224408393,193225.86059570312,193225.86059570312,178672.73762169233,172218.0341678061,178066.74424317316,187489.62445480618,187816.56384836647,192093.22194545044,189241.04646123142,186751.97551125402,184329.00388192496,186005.96401100914,185908.41179824437,176905.00066352257,177781.66752767251,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125,167114.2578125
