Current_Date,Base_Date,Current_Price,Base_Price,Percent Change
2004-11-26,2003-11-26 00:00:00,1182.6500244140625,1058.449951171875,11.734147004747648
2004-11-27,2003-11-27 00:00:00,1182.6500244140625,1058.449951171875,11.734147004747648
2004-11-28,2003-11-28 00:00:00,1182.6500244140625,1058.199951171875,11.760544224592774
2004-11-29,2003-11-29 00:00:00,1178.5699462890625,1058.199951171875,11.374976438421395
2004-11-30,2003-11-30 00:00:00,1173.8199462890625,1058.199951171875,10.926100968833655
2004-12-01,2003-12-01 00:00:00,1191.3699951171875,1070.1199951171875,11.330505041794128
2004-12-02,2003-12-02 00:00:00,1190.3299560546875,1066.6199951171875,11.598316317322386
2004-12-03,2003-12-03 00:00:00,1191.1700439453125,1064.72998046875,11.875317291328356
2004-12-04,2003-12-04 00:00:00,1191.1700439453125,1069.719970703125,11.35344544071273
2004-12-05,2003-12-05 00:00:00,1191.1700439453125,1061.5,12.215736594000235
2004-12-06,2003-12-06 00:00:00,1190.25,1061.5,12.129062647197362
2004-12-07,2003-12-07 00:00:00,1177.0699462890625,1061.5,10.887418397462318
2004-12-08,2003-12-08 00:00:00,1182.81005859375,1069.300048828125,10.615356268806282
2004-12-09,2003-12-09 00:00:00,1189.239990234375,1060.1800537109375,12.173397912146179
2004-12-10,2003-12-10 00:00:00,1188.0,1059.050048828125,12.176001626605137
2004-12-11,2003-12-11 00:00:00,1188.0,1071.2099609375,10.902628179473599
2004-12-12,2003-12-12 00:00:00,1188.0,1074.1400146484375,10.6001064850776
2004-12-13,2003-12-13 00:00:00,1198.6800537109375,1074.1400146484375,11.594395271017023
2004-12-14,2003-12-14 00:00:00,1203.3800048828125,1074.1400146484375,12.031950069067562
2004-12-15,2003-12-15 00:00:00,1205.719970703125,1068.0400390625,12.890896090513342
2004-12-16,2003-12-16 00:00:00,1203.2099609375,1075.1300048828125,11.912973823909603
2004-12-17,2003-12-17 00:00:00,1194.199951171875,1076.47998046875,10.93563956961505
2004-12-18,2003-12-18 00:00:00,1194.199951171875,1089.1800537109375,9.642106197512978
2004-12-19,2003-12-19 00:00:00,1194.199951171875,1088.6600341796875,9.694478871148467
2004-12-20,2003-12-20 00:00:00,1194.6500244140625,1088.6600341796875,9.735820817032119
2004-12-21,2003-12-21 00:00:00,1205.449951171875,1088.6600341796875,10.727859324806523
2004-12-22,2003-12-22 00:00:00,1209.5699462890625,1092.93994140625,10.671218103050428
2004-12-23,2003-12-23 00:00:00,1210.1300048828125,1096.02001953125,10.411304840979591
2004-12-24,2003-12-24 00:00:00,1210.1300048828125,1094.0400390625,10.61112588893838
2004-12-25,2003-12-25 00:00:00,1210.1300048828125,1094.0400390625,10.61112588893838
2004-12-26,2003-12-26 00:00:00,1210.1300048828125,1095.8900146484375,10.42440287869794
2004-12-27,2003-12-27 00:00:00,1204.9200439453125,1095.8900146484375,9.9489937712273
2004-12-28,2003-12-28 00:00:00,1213.5400390625,1095.8900146484375,10.735568610122316
2004-12-29,2003-12-29 00:00:00,1213.449951171875,1109.47998046875,9.37105423562471
2004-12-30,2003-12-30 00:00:00,1213.550048828125,1109.6400146484375,9.364301287621542
2004-12-31,2003-12-31 00:00:00,1211.9200439453125,1111.9200439453125,8.993452410946762
2005-01-01,2004-01-01 00:00:00,1211.9200439453125,1111.9200439453125,8.993452410946762
2005-01-02,2004-01-02 00:00:00,1211.9200439453125,1108.47998046875,9.331703350458358
2005-01-03,2004-01-03 00:00:00,1202.0799560546875,1108.47998046875,8.443993327363142
2005-01-04,2004-01-04 00:00:00,1188.050048828125,1108.47998046875,7.178304503589383
2005-01-05,2004-01-05 00:00:00,1183.739990234375,1122.219970703125,5.481992936973376
2005-01-06,2004-01-06 00:00:00,1187.8900146484375,1123.6700439453125,5.715198251405063
2005-01-07,2004-01-07 00:00:00,1186.18994140625,1126.3299560546875,5.314604750568853
2005-01-08,2004-01-08 00:00:00,1186.18994140625,1131.9200439453125,4.794499200825133
2005-01-09,2004-01-09 00:00:00,1186.18994140625,1121.8599853515625,5.734223244848876
2005-01-10,2004-01-10 00:00:00,1190.25,1121.8599853515625,6.096127461664104
2005-01-11,2004-01-11 00:00:00,1182.989990234375,1121.8599853515625,5.44898701094646
2005-01-12,2004-01-12 00:00:00,1187.699951171875,1127.22998046875,5.364475018485494
2005-01-13,2004-01-13 00:00:00,1177.449951171875,1121.219970703125,5.015071256132531
2005-01-14,2004-01-14 00:00:00,1184.52001953125,1130.52001953125,4.776562915037111
2005-01-15,2004-01-15 00:00:00,1184.52001953125,1132.050048828125,4.634951498605635
2005-01-16,2004-01-16 00:00:00,1184.52001953125,1139.8299560546875,3.920765833462472
2005-01-17,2004-01-17 00:00:00,1184.52001953125,1139.8299560546875,3.920765833462472
2005-01-18,2004-01-18 00:00:00,1195.97998046875,1139.8299560546875,4.926175533095789
2005-01-19,2004-01-19 00:00:00,1184.6300048828125,1139.8299560546875,3.930415110618093
2005-01-20,2004-01-20 00:00:00,1175.4100341796875,1138.77001953125,3.217507839161376
2005-01-21,2004-01-21 00:00:00,1167.8699951171875,1147.6199951171875,1.7645213647512477
2005-01-22,2004-01-22 00:00:00,1167.8699951171875,1143.93994140625,2.0918977338548204
2005-01-23,2004-01-23 00:00:00,1167.8699951171875,1141.550048828125,2.3056322686930484
2005-01-24,2004-01-24 00:00:00,1163.75,1141.550048828125,1.9447199178577135
2005-01-25,2004-01-25 00:00:00,1168.4100341796875,1141.550048828125,2.3529397926210955
2005-01-26,2004-01-26 00:00:00,1174.0699462890625,1155.3699951171875,1.6185249098474546
2005-01-27,2004-01-27 00:00:00,1174.550048828125,1144.050048828125,2.665967282746223
2005-01-28,2004-01-28 00:00:00,1171.3599853515625,1128.47998046875,3.79980200136124
2005-01-29,2004-01-29 00:00:00,1171.3599853515625,1134.1099853515625,3.2845138902866533
2005-01-30,2004-01-30 00:00:00,1171.3599853515625,1131.1300048828125,3.5566186287241064
2005-01-31,2004-01-31 00:00:00,1181.27001953125,1131.1300048828125,4.432736682078565
2005-02-01,2004-02-01 00:00:00,1189.4100341796875,1131.1300048828125,5.152372321951882
2005-02-02,2004-02-02 00:00:00,1193.18994140625,1135.260009765625,5.102789769947473
2005-02-03,2004-02-03 00:00:00,1189.8900146484375,1136.030029296875,4.741070567025253
2005-02-04,2004-02-04 00:00:00,1203.030029296875,1126.52001953125,6.791713279756994
2005-02-05,2004-02-05 00:00:00,1203.030029296875,1128.5899658203125,6.595846652105926
2005-02-06,2004-02-06 00:00:00,1203.030029296875,1142.760009765625,5.2740749602894414
2005-02-07,2004-02-07 00:00:00,1201.719970703125,1142.760009765625,5.159435089926924
2005-02-08,2004-02-08 00:00:00,1202.300048828125,1142.760009765625,5.210196240128441
2005-02-09,2004-02-09 00:00:00,1191.989990234375,1139.81005859375,4.57794974234588
2005-02-10,2004-02-10 00:00:00,1197.010009765625,1145.5400390625,4.4930747898822965
2005-02-11,2004-02-11 00:00:00,1205.300048828125,1157.760009765625,4.106208425019268
2005-02-12,2004-02-12 00:00:00,1205.300048828125,1152.1099853515625,4.61675223310661
2005-02-13,2004-02-13 00:00:00,1205.300048828125,1145.81005859375,5.191959154852151
2005-02-14,2004-02-14 00:00:00,1206.1400146484375,1145.81005859375,5.265266751867261
2005-02-15,2004-02-15 00:00:00,1210.1199951171875,1145.81005859375,5.612617557430499
2005-02-16,2004-02-16 00:00:00,1210.3399658203125,1145.81005859375,5.631815390568303
2005-02-17,2004-02-17 00:00:00,1200.75,1156.989990234375,3.7822288986925807
2005-02-18,2004-02-18 00:00:00,1201.5899658203125,1151.8199462890625,4.320989551500581
2005-02-19,2004-02-19 00:00:00,1201.5899658203125,1147.06005859375,4.7538842293414
2005-02-20,2004-02-20 00:00:00,1201.5899658203125,1144.1099853515625,5.023990805489521
2005-02-21,2004-02-21 00:00:00,1201.5899658203125,1144.1099853515625,5.023990805489521
2005-02-22,2004-02-22 00:00:00,1184.1600341796875,1144.1099853515625,3.5005418483274937
2005-02-23,2004-02-23 00:00:00,1190.800048828125,1140.989990234375,4.365512320008901
2005-02-24,2004-02-24 00:00:00,1200.199951171875,1139.0899658203125,5.364807625844927
2005-02-25,2004-02-25 00:00:00,1211.3699951171875,1143.6700439453125,5.919535230487531
2005-02-26,2004-02-26 00:00:00,1211.3699951171875,1144.9100341796875,5.804819501395816
2005-02-27,2004-02-27 00:00:00,1211.3699951171875,1144.93994140625,5.802055750570295
2005-02-28,2004-02-28 00:00:00,1203.5999755859375,1144.93994140625,5.123415828051161
2005-03-01,2004-03-01 00:00:00,1210.4100341796875,1155.969970703125,4.709470389049037
2005-03-02,2004-03-02 00:00:00,1210.0799560546875,1149.0999755859375,5.306760226642221
2005-03-03,2004-03-03 00:00:00,1210.469970703125,1151.030029296875,5.164065219267983
2005-03-04,2004-03-04 00:00:00,1222.1199951171875,1154.8699951171875,5.82316626844011
2005-03-05,2004-03-05 00:00:00,1222.1199951171875,1156.8599853515625,5.641132945383438
2005-03-06,2004-03-06 00:00:00,1222.1199951171875,1156.8599853515625,5.641132945383438
2005-03-07,2004-03-07 00:00:00,1225.31005859375,1156.8599853515625,5.916884852870587
2005-03-08,2004-03-08 00:00:00,1219.4300537109375,1147.199951171875,6.296208648307456
2005-03-09,2004-03-09 00:00:00,1207.010009765625,1140.5799560546875,5.824234711323681
2005-03-10,2004-03-10 00:00:00,1209.25,1123.8900146484375,7.595047935207774
2005-03-11,2004-03-11 00:00:00,1200.0799560546875,1106.780029296875,8.429852751958752
2005-03-12,2004-03-12 00:00:00,1200.0799560546875,1120.5699462890625,7.095497253780049
2005-03-13,2004-03-13 00:00:00,1200.0799560546875,1120.5699462890625,7.095497253780049
2005-03-14,2004-03-14 00:00:00,1206.8299560546875,1120.5699462890625,7.697869289756352
2005-03-15,2004-03-15 00:00:00,1197.75,1104.489990234375,8.443717063097605
2005-03-16,2004-03-16 00:00:00,1188.0699462890625,1110.699951171875,6.965877241243787
2005-03-17,2004-03-17 00:00:00,1190.2099609375,1123.75,5.914123331479422
2005-03-18,2004-03-18 00:00:00,1189.6500244140625,1122.3199462890625,5.999187517572516
2005-03-19,2004-03-19 00:00:00,1189.6500244140625,1109.780029296875,7.196921282480714
2005-03-20,2004-03-20 00:00:00,1189.6500244140625,1109.780029296875,7.196921282480714
2005-03-21,2004-03-21 00:00:00,1183.780029296875,1109.780029296875,6.667988073896436
2005-03-22,2004-03-22 00:00:00,1171.7099609375,1095.4000244140625,6.966399016127121
2005-03-23,2004-03-23 00:00:00,1172.530029296875,1093.949951171875,7.18315111590091
2005-03-24,2004-03-24 00:00:00,1171.4200439453125,1091.3299560546875,7.338760147312552
2005-03-25,2004-03-25 00:00:00,1171.4200439453125,1109.18994140625,5.610409923134185
2005-03-26,2004-03-26 00:00:00,1171.4200439453125,1108.06005859375,5.718100283478613
2005-03-27,2004-03-27 00:00:00,1171.4200439453125,1108.06005859375,5.718100283478613
2005-03-28,2004-03-28 00:00:00,1174.280029296875,1108.06005859375,5.976207714513726
2005-03-29,2004-03-29 00:00:00,1165.3599853515625,1122.469970703125,3.821038938045783
2005-03-30,2004-03-30 00:00:00,1181.4100341796875,1127.0,4.827864612217169
2005-03-31,2004-03-31 00:00:00,1180.5899658203125,1126.2099609375,4.828584968076869
2005-04-01,2004-04-01 00:00:00,1172.9200439453125,1132.1700439453125,3.599282653513517
2005-04-02,2004-04-02 00:00:00,1172.9200439453125,1141.81005859375,2.724620011657409
2005-04-03,2004-04-03 00:00:00,1172.9200439453125,1141.81005859375,2.724620011657409
2005-04-04,2004-04-04 00:00:00,1176.1199951171875,1141.81005859375,3.0048725061761603
2005-04-05,2004-04-05 00:00:00,1181.3900146484375,1150.5699462890625,2.6786783766409927
2005-04-06,2004-04-06 00:00:00,1184.0699462890625,1148.1600341796875,3.1276051282372963
2005-04-07,2004-04-07 00:00:00,1191.1400146484375,1140.530029296875,4.43740927915445
2005-04-08,2004-04-08 00:00:00,1181.199951171875,1139.3199462890625,3.67587744068047
2005-04-09,2004-04-09 00:00:00,1181.199951171875,1139.3199462890625,3.67587744068047
2005-04-10,2004-04-10 00:00:00,1181.199951171875,1139.3199462890625,3.67587744068047
2005-04-11,2004-04-11 00:00:00,1181.2099609375,1139.3199462890625,3.676756014399609
2005-04-12,2004-04-12 00:00:00,1187.760009765625,1145.199951171875,3.7163866930136167
2005-04-13,2004-04-13 00:00:00,1173.7900390625,1129.43994140625,3.9267335986923135
2005-04-14,2004-04-14 00:00:00,1162.050048828125,1128.1700439453125,3.0030938212409066
2005-04-15,2004-04-15 00:00:00,1142.6199951171875,1128.8399658203125,1.220724789528624
2005-04-16,2004-04-16 00:00:00,1142.6199951171875,1134.6099853515625,0.7059703218761179
2005-04-17,2004-04-17 00:00:00,1142.6199951171875,1134.6099853515625,0.7059703218761179
2005-04-18,2004-04-18 00:00:00,1145.97998046875,1134.6099853515625,1.0021060332608012
2005-04-19,2004-04-19 00:00:00,1152.780029296875,1135.8199462890625,1.493201722968881
2005-04-20,2004-04-20 00:00:00,1137.5,1118.1500244140625,1.7305348265835216
2005-04-21,2004-04-21 00:00:00,1159.949951171875,1124.0899658203125,3.1901348150006323
2005-04-22,2004-04-22 00:00:00,1152.1199951171875,1139.9300537109375,1.069358717806129
2005-04-23,2004-04-23 00:00:00,1152.1199951171875,1140.5999755859375,1.0099964735955786
2005-04-24,2004-04-24 00:00:00,1152.1199951171875,1140.5999755859375,1.0099964735955786
2005-04-25,2004-04-25 00:00:00,1162.0999755859375,1140.5999755859375,1.884972861669161
2005-04-26,2004-04-26 00:00:00,1151.8299560546875,1135.530029296875,1.4354465612772462
2005-04-27,2004-04-27 00:00:00,1156.3800048828125,1138.1099853515625,1.605294722513693
2005-04-28,2004-04-28 00:00:00,1143.219970703125,1122.4100341796875,1.8540404923096065
2005-04-29,2004-04-29 00:00:00,1156.8499755859375,1113.8900146484375,3.8567507000283947
2005-04-30,2004-04-30 00:00:00,1156.8499755859375,1107.300048828125,4.474841919338128
2005-05-01,2004-05-01 00:00:00,1156.8499755859375,1107.300048828125,4.474841919338128
2005-05-02,2004-05-02 00:00:00,1162.1600341796875,1107.300048828125,4.954392028576335
2005-05-03,2004-05-03 00:00:00,1161.1700439453125,1117.489990234375,3.908764650480344
2005-05-04,2004-05-04 00:00:00,1175.6500244140625,1119.550048828125,5.010939497047001
2005-05-05,2004-05-05 00:00:00,1172.6300048828125,1121.530029296875,4.556273505933122
2005-05-06,2004-05-06 00:00:00,1171.3499755859375,1113.989990234375,5.149057518864635
2005-05-07,2004-05-07 00:00:00,1171.3499755859375,1098.699951171875,6.612362577842465
2005-05-08,2004-05-08 00:00:00,1171.3499755859375,1098.699951171875,6.612362577842465
2005-05-09,2004-05-09 00:00:00,1178.8399658203125,1098.699951171875,7.294076473104422
2005-05-10,2004-05-10 00:00:00,1166.219970703125,1087.1199951171875,7.276103460631392
2005-05-11,2004-05-11 00:00:00,1171.1099853515625,1095.449951171875,6.906754078426766
2005-05-12,2004-05-12 00:00:00,1159.3599853515625,1097.280029296875,5.657621974079639
2005-05-13,2004-05-13 00:00:00,1154.050048828125,1096.43994140625,5.2542875579657
2005-05-14,2004-05-14 00:00:00,1154.050048828125,1095.699951171875,5.325371931781443
2005-05-15,2004-05-15 00:00:00,1154.050048828125,1095.699951171875,5.325371931781443
2005-05-16,2004-05-16 00:00:00,1165.68994140625,1095.699951171875,6.38769675580611
2005-05-17,2004-05-17 00:00:00,1173.800048828125,1084.0999755859375,8.274151393989852
2005-05-18,2004-05-18 00:00:00,1185.56005859375,1091.489990234375,8.618500325337422
2005-05-19,2004-05-19 00:00:00,1191.0799560546875,1088.6800537109375,9.405876592916696
2005-05-20,2004-05-20 00:00:00,1189.280029296875,1089.18994140625,9.189406189465812
2005-05-21,2004-05-21 00:00:00,1189.280029296875,1093.56005859375,8.753060241265112
2005-05-22,2004-05-22 00:00:00,1189.280029296875,1093.56005859375,8.753060241265112
2005-05-23,2004-05-23 00:00:00,1193.8599853515625,1093.56005859375,9.171871811667295
2005-05-24,2004-05-24 00:00:00,1194.0699462890625,1095.4100341796875,9.006664995839463
2005-05-25,2004-05-25 00:00:00,1190.010009765625,1113.050048828125,6.914330673497325
2005-05-26,2004-05-26 00:00:00,1197.6199951171875,1114.93994140625,7.415650892070016
2005-05-27,2004-05-27 00:00:00,1198.780029296875,1121.280029296875,6.911743540870713
2005-05-28,2004-05-28 00:00:00,1198.780029296875,1120.6800537109375,6.968980604885666
2005-05-29,2004-05-29 00:00:00,1198.780029296875,1120.6800537109375,6.968980604885666
2005-05-30,2004-05-30 00:00:00,1198.780029296875,1120.6800537109375,6.968980604885666
2005-05-31,2004-05-31 00:00:00,1191.5,1120.6800537109375,6.319372425212222
2005-06-01,2004-06-01 00:00:00,1202.219970703125,1121.199951171875,7.226188285735128
2005-06-02,2004-06-02 00:00:00,1204.2900390625,1124.989990234375,7.048955947741723
2005-06-03,2004-06-03 00:00:00,1196.02001953125,1116.6400146484375,7.1088268234597045
2005-06-04,2004-06-04 00:00:00,1196.02001953125,1122.5,6.549667664253897
2005-06-05,2004-06-05 00:00:00,1196.02001953125,1122.5,6.549667664253897
2005-06-06,2004-06-06 00:00:00,1197.510009765625,1122.5,6.682406215200445
2005-06-07,2004-06-07 00:00:00,1197.260009765625,1140.4200439453125,4.984125465181511
2005-06-08,2004-06-08 00:00:00,1194.6700439453125,1142.1800537109375,4.595596820644458
2005-06-09,2004-06-09 00:00:00,1200.9300537109375,1131.3299560546875,6.152059996622735
2005-06-10,2004-06-10 00:00:00,1198.1099853515625,1136.469970703125,5.4238137599272696
2005-06-11,2004-06-11 00:00:00,1198.1099853515625,1136.469970703125,5.4238137599272696
2005-06-12,2004-06-12 00:00:00,1198.1099853515625,1136.469970703125,5.4238137599272696
2005-06-13,2004-06-13 00:00:00,1200.8199462890625,1136.469970703125,5.662268009257181
2005-06-14,2004-06-14 00:00:00,1203.9100341796875,1125.2900390625,6.986642766578408
2005-06-15,2004-06-15 00:00:00,1206.5799560546875,1132.010009765625,6.587392836261377
2005-06-16,2004-06-16 00:00:00,1210.9599609375,1133.56005859375,6.828037187528404
2005-06-17,2004-06-17 00:00:00,1216.9599609375,1132.050048828125,7.500544008391855
2005-06-18,2004-06-18 00:00:00,1216.9599609375,1135.02001953125,7.219250761769843
2005-06-19,2004-06-19 00:00:00,1216.9599609375,1135.02001953125,7.219250761769843
2005-06-20,2004-06-20 00:00:00,1216.0999755859375,1135.02001953125,7.143482463698973
2005-06-21,2004-06-21 00:00:00,1213.6099853515625,1130.300048828125,7.3706036383712235
2005-06-22,2004-06-22 00:00:00,1213.8800048828125,1134.4100341796875,7.005400896386744
2005-06-23,2004-06-23 00:00:00,1200.72998046875,1144.06005859375,4.953404451918131
2005-06-24,2004-06-24 00:00:00,1191.5699462890625,1140.6500244140625,4.46411438961367
2005-06-25,2004-06-25 00:00:00,1191.5699462890625,1134.4300537109375,5.036881065624936
2005-06-26,2004-06-26 00:00:00,1191.5699462890625,1134.4300537109375,5.036881065624936
2005-06-27,2004-06-27 00:00:00,1190.68994140625,1134.4300537109375,4.959308642368532
2005-06-28,2004-06-28 00:00:00,1201.5699462890625,1133.3499755859375,6.019320789931243
2005-06-29,2004-06-29 00:00:00,1199.8499755859375,1136.199951171875,5.602009078456125
2005-06-30,2004-06-30 00:00:00,1191.3299560546875,1140.8399658203125,4.4256856129746955
2005-07-01,2004-07-01 00:00:00,1194.43994140625,1128.93994140625,5.801902970888845
2005-07-02,2004-07-02 00:00:00,1194.43994140625,1125.3800048828125,6.136588194547567
2005-07-03,2004-07-03 00:00:00,1194.43994140625,1125.3800048828125,6.136588194547567
2005-07-04,2004-07-04 00:00:00,1194.43994140625,1125.3800048828125,6.136588194547567
2005-07-05,2004-07-05 00:00:00,1204.989990234375,1125.3800048828125,7.074053653534781
2005-07-06,2004-07-06 00:00:00,1194.93994140625,1116.2099609375,7.053330755319996
2005-07-07,2004-07-07 00:00:00,1197.8699951171875,1118.3299560546875,7.112394569408316
2005-07-08,2004-07-08 00:00:00,1211.8599853515625,1109.1099853515625,9.264184919174683
2005-07-09,2004-07-09 00:00:00,1211.8599853515625,1112.81005859375,8.900883487967496
2005-07-10,2004-07-10 00:00:00,1211.8599853515625,1112.81005859375,8.900883487967496
2005-07-11,2004-07-11 00:00:00,1219.43994140625,1112.81005859375,9.58203801170232
2005-07-12,2004-07-12 00:00:00,1222.2099609375,1114.3499755859375,9.679184072745956
2005-07-13,2004-07-13 00:00:00,1223.2900390625,1115.1400146484375,9.698335903420901
2005-07-14,2004-07-14 00:00:00,1226.5,1111.469970703125,10.349360066300854
2005-07-15,2004-07-15 00:00:00,1227.9200439453125,1106.68994140625,10.95429695376265
2005-07-16,2004-07-16 00:00:00,1227.9200439453125,1101.3900146484375,11.488212859571208
2005-07-17,2004-07-17 00:00:00,1227.9200439453125,1101.3900146484375,11.488212859571208
2005-07-18,2004-07-18 00:00:00,1221.1300048828125,1101.3900146484375,10.871715617704766
2005-07-19,2004-07-19 00:00:00,1229.3499755859375,1100.9000244140625,11.66772171162777
2005-07-20,2004-07-20 00:00:00,1235.199951171875,1108.6700439453125,11.412765043808097
2005-07-21,2004-07-21 00:00:00,1227.0400390625,1093.8800048828125,12.173184772122509
2005-07-22,2004-07-22 00:00:00,1233.6800537109375,1096.8399658203125,12.47584808676114
2005-07-23,2004-07-23 00:00:00,1233.6800537109375,1086.199951171875,13.577620067092596
2005-07-24,2004-07-24 00:00:00,1233.6800537109375,1086.199951171875,13.577620067092596
2005-07-25,2004-07-25 00:00:00,1229.030029296875,1086.199951171875,13.14951984401252
2005-07-26,2004-07-26 00:00:00,1231.1600341796875,1084.0699462890625,13.568320789090862
2005-07-27,2004-07-27 00:00:00,1236.7900390625,1094.8299560546875,12.96640471177622
2005-07-28,2004-07-28 00:00:00,1243.719970703125,1095.4200439453125,13.538179037119773
2005-07-29,2004-07-29 00:00:00,1234.1800537109375,1100.4300537109375,12.154339073979312
2005-07-30,2004-07-30 00:00:00,1234.1800537109375,1101.719970703125,12.023026406907702
2005-07-31,2004-07-31 00:00:00,1234.1800537109375,1101.719970703125,12.023026406907702
2005-08-01,2004-08-01 00:00:00,1235.3499755859375,1101.719970703125,12.129216900509569
2005-08-02,2004-08-02 00:00:00,1244.1199951171875,1106.6199951171875,12.425222805181575
2005-08-03,2004-08-03 00:00:00,1245.0400390625,1099.68994140625,13.217370840946376
2005-08-04,2004-08-04 00:00:00,1235.8599853515625,1098.6300048828125,12.491009699247009
2005-08-05,2004-08-05 00:00:00,1226.4200439453125,1080.699951171875,13.483862251999131
2005-08-06,2004-08-06 00:00:00,1226.4200439453125,1063.969970703125,15.26829494396654
2005-08-07,2004-08-07 00:00:00,1226.4200439453125,1063.969970703125,15.26829494396654
2005-08-08,2004-08-08 00:00:00,1223.1300048828125,1063.969970703125,14.959072019157318
2005-08-09,2004-08-09 00:00:00,1231.3800048828125,1065.219970703125,15.598659314470927
2005-08-10,2004-08-10 00:00:00,1229.1300048828125,1079.0400390625,13.909582627787827
2005-08-11,2004-08-11 00:00:00,1237.81005859375,1075.7900390625,15.060561415166362
2005-08-12,2004-08-12 00:00:00,1230.3900146484375,1063.22998046875,15.721907512990846
2005-08-13,2004-08-13 00:00:00,1230.3900146484375,1064.800048828125,15.551273312069622
2005-08-14,2004-08-14 00:00:00,1230.3900146484375,1064.800048828125,15.551273312069622
2005-08-15,2004-08-15 00:00:00,1233.8699951171875,1064.800048828125,15.878093401210295
2005-08-16,2004-08-16 00:00:00,1219.3399658203125,1079.3399658203125,12.970890028481264
2005-08-17,2004-08-17 00:00:00,1220.239990234375,1081.7099609375,12.806577945978544
2005-08-18,2004-08-18 00:00:00,1219.02001953125,1095.1700439453125,11.308743904259124
2005-08-19,2004-08-19 00:00:00,1219.7099609375,1091.22998046875,11.77386827417993
2005-08-20,2004-08-20 00:00:00,1219.7099609375,1098.3499755859375,11.049300136490695
2005-08-21,2004-08-21 00:00:00,1219.7099609375,1098.3499755859375,11.049300136490695
2005-08-22,2004-08-22 00:00:00,1221.72998046875,1098.3499755859375,11.2332141507986
2005-08-23,2004-08-23 00:00:00,1217.5899658203125,1095.6800537109375,11.126415206380793
2005-08-24,2004-08-24 00:00:00,1209.5899658203125,1096.18994140625,10.34492473709319
2005-08-25,2004-08-25 00:00:00,1212.3699951171875,1104.9599609375,9.720717308938125
2005-08-26,2004-08-26 00:00:00,1205.0999755859375,1105.0899658203125,9.049942797316705
2005-08-27,2004-08-27 00:00:00,1205.0999755859375,1107.77001953125,8.78611574051015
2005-08-28,2004-08-28 00:00:00,1205.0999755859375,1107.77001953125,8.78611574051015
2005-08-29,2004-08-29 00:00:00,1212.280029296875,1107.77001953125,9.434269561641335
2005-08-30,2004-08-30 00:00:00,1208.4100341796875,1099.1500244140625,9.940409165151918
2005-08-31,2004-08-31 00:00:00,1220.3299560546875,1104.239990234375,10.513110089019
2005-09-01,2004-09-01 00:00:00,1221.5899658203125,1105.9100341796875,10.46015752325016
2005-09-02,2004-09-02 00:00:00,1218.02001953125,1118.31005859375,8.916128418167235
2005-09-03,2004-09-03 00:00:00,1218.02001953125,1113.6300048828125,9.373850757498445
2005-09-04,2004-09-04 00:00:00,1218.02001953125,1113.6300048828125,9.373850757498445
2005-09-05,2004-09-05 00:00:00,1218.02001953125,1113.6300048828125,9.373850757498445
2005-09-06,2004-09-06 00:00:00,1233.3900146484375,1113.6300048828125,10.754021464986243
2005-09-07,2004-09-07 00:00:00,1236.3599853515625,1121.300048828125,10.261297735934916
2005-09-08,2004-09-08 00:00:00,1231.6700439453125,1116.27001953125,10.338002669150057
2005-09-09,2004-09-09 00:00:00,1241.47998046875,1118.3800048828125,11.006990025616233
2005-09-10,2004-09-10 00:00:00,1241.47998046875,1123.9200439453125,10.459813147451769
2005-09-11,2004-09-11 00:00:00,1241.47998046875,1123.9200439453125,10.459813147451769
2005-09-12,2004-09-12 00:00:00,1240.56005859375,1123.9200439453125,10.377963741886335
2005-09-13,2004-09-13 00:00:00,1231.199951171875,1125.8199462890625,9.360289381101037
2005-09-14,2004-09-14 00:00:00,1227.1600341796875,1128.3299560546875,8.758969625389431
2005-09-15,2004-09-15 00:00:00,1227.72998046875,1120.3699951171875,9.582547356628643
2005-09-16,2004-09-16 00:00:00,1237.9100341796875,1123.5,10.183358627475522
2005-09-17,2004-09-17 00:00:00,1237.9100341796875,1128.550048828125,9.690308858266482
2005-09-18,2004-09-18 00:00:00,1237.9100341796875,1128.550048828125,9.690308858266482
2005-09-19,2004-09-19 00:00:00,1231.02001953125,1128.550048828125,9.079789665467542
2005-09-20,2004-09-20 00:00:00,1221.3399658203125,1122.199951171875,8.834434054725184
2005-09-21,2004-09-21 00:00:00,1210.199951171875,1129.300048828125,7.1637207868449
2005-09-22,2004-09-22 00:00:00,1214.6199951171875,1113.56005859375,9.075391645337943
2005-09-23,2004-09-23 00:00:00,1215.2900390625,1108.3599853515625,9.647592399956606
2005-09-24,2004-09-24 00:00:00,1215.2900390625,1110.1099853515625,9.474741701168272
2005-09-25,2004-09-25 00:00:00,1215.2900390625,1110.1099853515625,9.474741701168272
2005-09-26,2004-09-26 00:00:00,1215.6300048828125,1110.1099853515625,9.505366218089886
2005-09-27,2004-09-27 00:00:00,1215.6600341796875,1103.52001953125,10.162028115817238
2005-09-28,2004-09-28 00:00:00,1216.8900146484375,1110.06005859375,9.6237996518875
2005-09-29,2004-09-29 00:00:00,1227.6800537109375,1114.800048828125,10.125583058726242
2005-09-30,2004-09-30 00:00:00,1228.81005859375,1114.5799560546875,10.248713151401562
2005-10-01,2004-10-01 00:00:00,1228.81005859375,1131.5,8.600093556672558
2005-10-02,2004-10-02 00:00:00,1228.81005859375,1131.5,8.600093556672558
