,Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
0,2003,6579.238613221072,8314.686053007414,4698.761105193849,4067.5741662776322,4067.5741662776322,7907.290745958895,11671.946217844654,6061.747575742415,12369.27934124612,13726.475375007885,15850.65497455882,15850.65497455882,14871.48741939257,19419.321337962127,15716.364709096286,20448.607889766947,9583.747230312389,13967.285385731298,13967.285385731298,13967.285385731298,12153.371198563489,16644.390867065496,15951.117478996279,9347.697927442943,9799.062656314061,9799.062656314061,7931.979596973737,8642.742740212083,15547.680228215188,10047.013150702267,8660.197076974586,10199.306743874715,10199.306743874715,10527.019303183304,13800.092947721643,15794.585773237535,17845.237793649914,19153.25815630786,14570.090081233511,14570.090081233511,16021.605367292046,14823.955125040244,13914.088844467853,11975.539381435063,16011.383483030151,21115.205680040282,21115.205680040282,21115.205680040282,26425.43320963062,30795.946809229346,27667.098889082932,37948.0780510403,36998.53773707014,36998.53773707014,33803.845028007374,26878.1177876837,23595.0387000428,30014.520685256342,36204.84373771605,25993.33371663264,25993.33371663264,22425.790961052193,14872.044873516088,14016.586305732848,12832.408567855236,12818.404084791024,8650.1634415593,8650.1634415593,5223.822579067028,4425.076301914987,9407.818132551825,22734.58565189239,24443.785972920483,22710.129633584762,22710.129633584762,28619.322531334525,29821.126686454445,28571.40723122139,35801.38820866866,33481.9361604644,35182.56171706226,35182.56171706226,27480.800171376908,35672.084494573865,35009.83254704695,35130.665896265964,30809.74730330851,30809.74730330851,30809.74730330851,25055.44082571788,23129.25784038856,36306.61104493419,38980.80759165099,37356.1058785716,39482.1193312236,39482.1193312236,39773.09200396698,37212.63877225497,39490.86727430707,40381.17635846028,43257.67434972495,40259.64377109153,40259.64377109153,44137.84188356676,44436.20569351417,36221.51397213242,41461.96272150393,45196.46280853738,44573.42426816003,44573.42426816003,45298.98843939066,54152.97959701517,59254.803032352356,61384.60550940919,57819.22418850296,67058.58044100706,67058.58044100706,71327.33430825762,72766.65252275112,66277.86712138286,69344.04136005754,81727.33299677534,87726.92063262222,87726.92063262222,87474.68854575678,96893.45769576791,96428.65147622999,68523.7624001827,79483.00826681031,90274.05592569435,90274.05592569435,93910.7939272471,82932.40491337908,69527.18713572768,70359.71141233236,68350.5512577017,67886.38730653546,67886.38730653546,60218.566559058716,65538.69061714754,70954.25974557047,73646.56192731898,69325.6709180861,74871.93900145378,74871.93900145378,74871.93900145378,82874.45553609738,84646.44772924234,91991.33694606178,93860.52937669422,97919.50244423051,97919.50244423051,96171.82575882229,107591.39738868678,109025.91574488276,108260.20511169978,110820.83991327818,116166.1590400874,116166.1590400874,112632.4119288076,117079.65772333906,127858.73883224123,125035.90438730203,120592.39068951065,121180.20807935981,121180.20807935981,129507.44604844511,119257.6794771611,116367.98235078478,128163.89287675856,137037.11832304316,144151.90038324185,144151.90038324185,139601.18988970906,131807.7543863251,139866.55973221236,144542.04251011933,134528.809156319,135727.99938247848,135727.99938247848,136877.44439182428,155332.08296339653,173277.8402042969,158888.81468783738,158888.81468783738,140242.99593856363,140242.99593856363,152676.5447806099,167966.97739852965,176439.7083955123,180543.93246786162,170967.8369369928,170967.8369369928,170967.8369369928,174798.469188101,165408.8380213778,169174.24905353345,153898.71148841846,166215.06271555403,175969.21403638987,175969.21403638987,171800.6228435492,184829.03353926234,202678.46147817408,180016.98426385873,207303.43987126715,200683.765475255,200683.765475255,201676.15425480346,182039.38681261337,173118.08791061392,183333.29431251605,196018.4603604971,203483.18712349585,203483.18712349585,203370.8319154041,202262.14858538224,185444.61088543964,182346.43961498662,168943.69816844873,172224.5108757101,172224.5108757101,175760.80761693665,179700.95604608642,191482.17962179062,171339.3514728573,167672.1275621081,165485.8048266067,165485.8048266067,173583.15478480223,169861.6168973052,170464.37130126168,166893.2008433891,160015.32322292626,172465.31133718195,172465.31133718195,173161.06503935004,172178.24557641736,186479.30124002017,202321.18194098913,200882.86815543874,205364.124660938,205364.124660938,205364.124660938,210472.57936503793,223785.24761193036,225714.89874433706,232724.2145192736,221334.53257592657,221334.53257592657,227461.6469472294,219258.91083580305,201691.29004397694,208635.27153841205,220670.695023205,217768.60889167347,217768.60889167347,214180.11015811382,229523.47364136972,236158.56764307158,246488.67951873835,250602.47417080685,248938.83580894838,248938.83580894838,241324.50384367886,260561.56199042447,244912.29616711597,224828.33466832372,227083.2650428402,232214.85088501984,232214.85088501984,238784.5685592879,241167.80784041234,227047.28791003674,241294.12946865422,262126.35935410083,270024.56686939846,270024.56686939846,273095.6176186479,279687.57530343236,276113.74038660777,282328.0012016196,265203.7061701231,243901.85735717998,243901.85735717998,246489.9191065788,242904.8130548296,223302.43870529815,239157.0959589967,217409.9556267763,213397.9374778145,213397.9374778145,217912.62451041967,212803.4673470247,208015.88949412544,197256.13155365863,206547.10238508543,196153.8096351642,196153.8096351642,196255.11071998326,210963.747967436,219147.0932874771,210240.15320565164,208248.6994448417,198316.99434862728,198316.99434862728,204059.32349119813,192856.98085380488,193295.15442403365,189440.89905730114,198766.5924714798,205305.09002940677,205305.09002940677,200917.2127523225,210551.21228297296,209105.58563588682,204438.97196464386,185632.25187759587,181316.16759375113,181316.16759375113,177912.00769679868,175144.07054904057,183430.8897950426,166753.9595007135,158601.01396683205,158712.23810758532,158712.23810758532,167280.08901332604,164219.47664988958,176617.4839320491,166553.23383211985,166911.4143527014,169083.6499009002,169083.6499009002,173773.42389155962,168750.2916580416,174346.65728854353,185246.58475406,184351.06258640625,180940.6821994283,180940.6821994283,182829.64506188474,191296.6132196518,187500.18103989665,193118.28821664827,190680.77323074086,201837.09183715345,201837.09183715345,197244.28419483843,187040.52553187482,186579.20469361148,200275.90704832657,203750.9635869526,200118.43470706764,200118.43470706764,201204.57871082769,199045.76320236613,204181.7203813163,204181.7203813163,204667.86295992462,211241.07917815723,211241.07917815723,217186.02149231324,221237.46539715977,224171.77785348205
1,2004,14748.796168480456,17295.710181495124,9590.663247424936,8302.344637094422,8591.528412056194,16195.073793283374,23765.12765877057,13138.566789226046,25160.997014979315,27205.70005360136,31415.79707170267,32293.490781517386,30086.350990598945,39166.515792299855,32547.85164347516,43931.005612002395,22150.42893975493,32281.878370015627,32281.878370015627,32240.494410538162,28376.8856557059,38734.91954237604,35514.60262307197,21780.723874901665,22832.432071157098,23405.119766824984,18622.811383836204,19397.788422857077,34255.22004244813,22948.713264282655,19861.479290789204,23391.305979914574,23286.933385093012,23910.854502679456,31134.648099733105,36135.11063158709,41680.34780392616,45969.62024320853,34969.5859825844,34954.33612685238,37990.4682495581,35455.79432228101,33547.67923538703,28251.128098153287,36384.27765802609,47982.206352322144,47982.206352322144,49060.33445567933,58645.3195237057,67370.55796953687,60601.86843710982,82064.09675035787,80010.68134183032,78503.33962457773,73545.29280838472,58954.74014862335,53951.795660979406,65803.81913028173,77303.22997637179,56740.17690580333,55629.23416808305,49228.11161109486,33499.0927106861,31279.401711803814,28754.10104826701,28625.034828687894,18558.71869496213,18461.745692631106,11312.33454282863,9576.957351026496,20370.532400845863,44705.722304228606,47737.31212177401,42982.449666334265,43114.93524558982,52595.770414876744,53141.54890408885,50143.270165212314,62397.19863188635,56876.07357331552,58340.009030573245,57433.24212509415,49625.437462318194,65873.19618040285,63592.95103431704,64651.84523772388,57844.38384000237,59528.47536697658,59883.03310313432,51361.18313669476,47494.766972365454,74364.34366238349,78118.03744982115,77022.79972447573,82732.9583193396,80951.39369491077,81179.02663021903,76104.70336603091,84063.2850519838,84195.78562733872,91773.85503284723,86321.12264149848,84189.69707816631,89896.70585701129,86218.22155000083,70357.40749229415,77343.50109637534,84309.86960902854,84976.54523924898,81443.55935443011,83513.89633838652,101062.6746730344,110695.43215903384,115802.78223453235,112927.43099287423,129292.72540943543,128856.9772978459,128003.5035667505,124749.95831225732,110545.11179198849,113755.22277629557,128714.62652960996,140723.68365140757,141887.49136586973,143937.65978544432,153313.9854815352,153468.30074648443,113023.88331114457,125461.07794305251,140110.28223417746,144242.5979368756,146286.0296442837,128968.18250593322,106986.60832679184,105901.8073718377,104452.34398792902,101790.79436282667,103624.79045462595,98350.25176019818,107391.91403937463,117998.92893412964,119159.01550480552,112091.01022169572,122657.96380961918,127322.60417036414,128855.38032791772,135092.69513915692,138107.0863028895,148911.63353248278,147220.63217699245,153587.1483788546,153176.12510362937,151883.7616510814,162846.9088695048,160852.26737684745,157409.79180408255,166673.97703793517,183005.49187315855,183487.86234303674,177646.22679917194,181811.00700292538,194201.08767535293,188312.62127768746,189969.3345812113,185634.97940607133,190389.5033980146,190993.83218792468,173964.81165065538,168438.42664801882,191721.5503430619,205535.5626863003,212765.2723831775,219055.11961935266,223900.0153356107,213793.08642435586,232549.36578497864,229734.21466012555,219253.09811581008,217679.76809733827,221662.6099255436,226050.62806991825,241116.12736928425,255305.90892650315,240130.75466122624,240130.75466122624,211951.08363569694,202890.0916769354,203234.96716444718,212638.12350220888,225261.54130291578,240020.1651991933,223643.11725126216,221628.54891005435,220956.92618579397,215266.61307502104,201604.35361002156,202361.49751859924,197130.94662737506,211429.36992837285,222852.02145400018,234529.4915107211,220946.63289448965,237075.66594139216,244743.29573345665,223943.99078113775,246798.09878539832,236549.8559624242,243967.97670356516,241256.4525322374,227241.3939216519,221103.3690172474,228065.92570979943,249659.2711402867,260299.38422691904,248490.51029477455,248690.95378421838,259223.57918089716,224492.9075968153,218785.8701663524,206345.13587194876,211497.87422367116,217370.71648313568,212370.77954281936,203323.36587851253,217266.1575455335,193972.78036016962,185998.27615321244,188485.89041882032,193398.54991954204,199281.55733189094,187088.44872453122,193340.233394275,184575.47828867243,179539.6989903745,194572.50211791426,194439.80411284656,200505.53960358302,196960.55078073585,211686.86538913587,224997.58957905936,218683.51926410422,214640.15774613354,215255.35227198788,219100.9276551171,224820.77186451328,228798.81586881838,225605.02267043554,236381.66478731294,224812.98473084465,229542.8188243725,224385.82563329217,227516.16563093517,229937.20958644323,231795.38773609282,242100.16482168084,246324.36025042264,247129.3537813244,242539.69015396072,245099.7676974501,256559.44278591507,258250.49343876087,266252.9170097462,264485.38231895847,267006.2342341214,259887.20541408935,268367.13396179304,274283.71629114216,259516.10787683178,266003.8386528768,266667.3967824252,267915.1433133064,273977.171290983,292007.7936741409,277801.1122408526,293058.9040933272,299005.2732366757,312162.3981722857,313150.4621661625,317190.369651356,312058.4856577666,299448.93575434317,300719.48480646894,276262.11159903306,257033.8574507084,255988.59107361673,253203.19815602942,245205.38845544332,230663.92981223797,242258.2864216871,233646.55747055906,237199.46102457854,233190.10095562186,233834.58356157277,233394.19996464648,226729.20916214553,220982.07737726794,230916.01352862417,216857.91704370457,219583.3873573055,232602.65273913997,235043.80239249615,243879.23421882675,232880.61863617774,233915.95466968793,224733.6187073842,226425.78502346243,227806.5448910705,221561.72452399312,222079.56226713207,216255.15640464952,231469.12171883998,239659.7009978619,238506.60970131142,238239.72161989502,259269.9550823242,250930.94023634135,245948.32282203896,233776.59799604432,230541.28933821776,227435.40982447236,234924.48516508046,245260.44473119875,243552.7108458594,226002.54561708777,210322.31753797765,214760.47989724876,214064.8038252502,216795.51385323305,212828.95074371732,225161.42393944078,212330.97911069114,212264.13875884807,214906.94932235806,213950.6911007257,222609.15749408878,220576.331343922,234881.91508497144,243941.11878957401,251505.57226831623,248661.1841239691,239749.91188500662,242305.64958992178,269577.4686257555,260547.05388845148,256655.87510650774,254334.8129494044,274228.77319912845,277093.8826126233,276155.8377493358,255679.709102574,252766.49669020702,260871.07436296492,267008.06082809484,258400.64339439923,265240.1419872522,265635.83376635844,258977.4896536037,264481.15973811125,264481.15973811125,265908.6677783047,271920.32137597754,277571.96484641795,276240.3733827176,278921.885821521,283232.3633605806
2,2005,18634.53301535793,21983.91764684987,11910.731103402422,9895.806826107531,9644.982047765028,17688.459996125526,25719.121228000033,13950.845563411334,27143.639472400802,29313.069693583446,33281.84073982128,33598.32499130666,31046.88328665253,41012.94614792665,33865.10437189479,44580.42640388655,22477.87305131652,33371.74992131626,32019.730279941028,30499.874013281493,26574.395222468258,36843.51021753393,34101.01880583809,20161.715405481256,21408.17053844767,21761.218578169042,18271.639426816884,19624.70851467304,34332.49164229023,23263.817345442072,20783.30139107574,24668.078066565846,24814.319979924316,24842.924732916807,34951.620583575634,40201.325746042894,44434.99590143488,48757.76358225235,37256.9384690693,35767.4727431161,38822.812642183104,36590.4693248559,35373.821242201804,30394.558133596365,39567.40693771391,52999.63111514999,52540.65028740075,50334.31999289584,59261.13791639365,70685.08892296805,64086.20664899246,86782.41774449755,82090.7419672995,83046.65549671606,80666.70708350284,64596.81743537271,58771.45961488392,72148.12572999926,82622.16776914132,60340.80338759256,60756.9411788848,53409.09801886993,36049.26340587812,33946.61199996016,31205.977680986725,32130.933522282157,21504.230064510128,21399.569600823528,13473.680429032547,11400.632266081146,23261.79263569666,51050.96034833252,55089.641385667725,50696.78207408858,49347.022298056196,58379.80900971749,58854.489370315474,57753.85422700998,71867.64449319581,65797.63971331132,67547.66911942077,68307.66821679237,57545.744965378915,71825.7167717332,69900.67685052098,71064.60178759912,63872.14910403475,62045.28768016136,64768.167946046386,55231.43886489339,48764.65155523444,71591.8153881543,75205.56008647314,75513.52105806241,79751.52988636447,80237.77447305633,83122.81684957044,76367.06566509823,84353.08365519646,84486.04101119752,91086.77742335158,85398.71941332602,82899.18915344897,84282.60595668845,79795.01502313722,65399.495497562995,71893.2964133472,78427.6612322595,77969.50975616665,77747.56873738566,83346.55399391093,90839.29963583214,97428.11203283074,101923.3243974355,101613.91844409025,115692.35483501552,116329.36452328732,118127.40347317915,121906.13815035406,114877.16704724752,118213.07625034606,135066.75028814815,146117.18413032778,150161.42227450843,149735.8253333855,163569.44597078933,167000.95973065184,122990.19988907206,138063.5794725918,154684.9391695978,155559.15106563692,155966.72938913322,143492.32520594864,121126.51223643273,119898.33837243855,120078.02844157066,121246.32707386726,124706.97695383537,120884.24439729763,131818.6879726876,143275.89342650547,144684.48621092355,137637.40717145972,149388.5204507989,146903.91082053666,149913.54113003658,155085.3906031052,157244.97613793582,169546.74005736658,167621.41185798563,173491.5686293479,176862.63338969028,179098.16253924902,190963.76091904915,186129.84584659466,182146.39284255187,192982.97823982555,196613.1215076757,195495.87214517494,198692.28599921835,195008.13613893435,208297.57652194842,201981.68357435032,206101.2697425161,206334.39088444502,206834.03616357027,210922.69388200028,196410.16603676236,189563.23854162978,215766.42993227814,231312.93537732362,243633.36665280856,241859.7914418292,233897.5098665219,218244.99348895825,232994.33665877098,230173.79889159507,217150.04299966694,225331.06351232532,222991.83829309404,217464.23441806933,242354.1238047912,260438.34075026473,244958.1193402081,244958.1193402081,221738.27981017,221024.84893920072,222229.09960398366,249372.85644303134,263335.4027338522,280588.5394434934,266974.74709036737,269916.583502201,271356.7654201343,276248.37728399195,262378.1476913558,269904.1626289162,262927.79866791103,279533.5298298199,303230.2728338288,308085.333144635,309017.9454299783,321455.4962200484,345336.9471346352,315988.7745800796,345502.14293935476,336808.3731286446,343015.28483638715,345630.5533013754,312441.0653726789,301997.47596302547,311507.392328145,342266.23315005907,363444.8291225827,361938.50438071124,354859.9048647743,380638.27094438917,347562.0454817854,338726.35608648736,314845.02427986864,325381.786269275,320641.4987041483,324046.72708143585,315288.0470348228,335889.34392749245,299878.22618584515,291017.3742818389,279146.17677042977,283387.01581985794,278732.43683400296,264297.259838329,267499.19650961645,255372.56923090084,248671.60251614335,266589.4080600623,263256.19404696504,265004.115878207,260861.773842268,277597.837285264,295052.9979587001,291568.5201598684,294323.6864517193,300195.126893813,299962.405699294,295885.5985734145,313199.4111147431,308827.4735015288,323579.46403077844,317225.4882560601,319450.78699980455,314568.1885028114,317076.4720780223,310409.6964600364,312918.19222041726,328744.88101638417,323629.8911642659,315827.23308588157,316877.8914534708,323066.87791701895,335927.3630102171,338141.54846509127,342733.3739330988,337440.8120963372,329585.43805418164,336034.51583760825,349778.2506317423,360141.2964215496,340751.0616993023,349462.6304301326,355101.30580567726,355422.63731583627,362466.1238430488,390370.51786667155,350421.439703043,369667.7895268622,379260.95186331327,385304.6880005977,373597.17906014516,360507.8505660421,365940.83984001883,365999.599350801,367552.52002778434,333540.2497293926,303565.8223162206,295331.10946416267,298836.4018649459,297255.95151965175,276467.1903617572,290363.85464938957,282030.4732122392,272780.6675193546,285125.77089984016,277012.1741347388,270941.4393242521,276685.706925517,269672.27788137575,291735.1235610642,274526.86669198936,271658.5187292468,259512.5082205783,263069.12819921796,273996.6112378679,261639.7436775498,271610.9290904369,258228.75888860418,266086.75626045436,272713.5977983257,263984.7581672336,259247.85079509235,252448.64475113116,270979.1846053943,280053.6982554576,280366.91211838764,289253.41645660566,307479.3843883626,291139.5639468332,285358.54284219135,271236.44751595025,261947.652908925,265869.3703657356,274481.66551835433,285768.01545175584,294015.06683251035,272828.6346029607,255273.360424985,257221.73641580806,258664.23766516187,256888.06958447307,253418.2534173486,269956.6707361452,254573.64415267226,249706.82984730025,250192.62475470762,248863.5165109999,257901.505770786,254742.1618642395,270331.221448938,280757.67595878826,284555.46017546067,281245.8074637011,280939.844915989,275581.4137923304,305058.39550000796,296900.27758826717,292466.17617256165,292234.7963496813,311705.15511342685,308930.9637668877,311782.0582150489,290374.0727082281,288770.54447691515,298029.5378085596,293841.30257252534,289492.9037085149,291766.54507304885,295860.10071132495,287933.1714605849,294052.1943309688,294052.1943309688,295639.30878577393,299171.0729817955,297655.99560089305,290666.0998424798,288598.2113394721,294317.1320955109
3,2006,19363.826400152724,22844.294759520602,13379.146893176581,11873.03830961032,11847.231757175361,22845.70405245773,32845.250844235474,17816.278322938128,34964.670503843925,37858.86818054816,44360.39892313408,43534.05939854668,41349.97718595374,53535.35977529405,44205.079533622426,58192.09275675841,28930.16437672391,41195.25484399807,41651.65736989771,38742.874307209015,34352.60365922883,47627.44338383231,44105.28857340496,27127.483274604125,28242.565148751964,28407.78843018394,24613.28902958306,26708.39397495756,46725.06153345547,31787.491364778554,27368.699483992215,32509.540116476033,31398.1123893857,31373.981603405944,42605.39605862031,49004.692111376324,53840.615964362376,58774.83524936473,45888.11229466437,44769.41705420648,49133.91767314371,44832.45040002424,43341.75307292487,36290.44549826239,47838.637826331236,64043.88056946384,65332.37341412746,63356.46987507081,75118.00621083452,89598.73427033964,81234.14835333622,107322.39142032634,107168.35691166938,107480.66169686266,102163.54884835705,80813.63903445116,73525.84401850493,92473.56676984514,104916.01234581755,77053.8502348684,77796.66276888955,68760.19030030839,45821.53978366866,43148.89918175981,38914.292177015515,38307.28222708957,26250.334460738337,25792.956443086005,16324.481071315478,14103.901736788082,28777.53004379478,63569.22699486681,70463.26959084714,67187.22779616727,65814.41637864993,77891.00532167885,79438.070198484,77952.50244125325,97496.53572396915,86915.65982741542,92070.00066039305,91837.16181027517,78159.3452030329,97554.58018650398,94939.96706745989,96570.0909941412,85694.27351508311,88031.36399586526,88970.1838675891,76109.29460589358,68632.48839596665,100759.96202512112,106106.87563886112,106169.51441371927,113684.4376631004,115425.55790354083,114350.51012024752,106854.79534684499,118029.04056022588,117867.73484291509,126102.41217842497,117076.72184100816,118591.03095065853,124113.56949479139,123035.7204647447,100839.30737077184,108566.42416230842,122898.13342324039,121602.70915220445,122401.11849941614,121660.97488767937,136658.84777896944,146571.07204770923,153041.98517879023,149428.66603180088,173284.5694776743,177069.48410091273,179903.85996385224,183235.59242552888,172670.4338226771,174206.58760495065,198504.13408011355,211908.63357847775,216028.6450616501,218515.83699503672,237354.12635468697,242333.56457257827,178814.26787265,197265.91435865493,220291.4759230344,209157.6539569589,204937.23821067376,184200.848648299,155489.8933844479,153664.12054767946,149218.60820604276,144198.46346632732,141534.56752387842,136990.3227407254,147998.9880975855,160862.5269452982,158779.62247430516,145782.81517363185,159589.00046603152,163504.92887289412,164238.3745111079,169693.71145301082,172056.71987811459,185517.25261294426,174050.50413417385,183707.4537246139,194261.50741486516,192303.9324924514,212268.72908047307,206895.51583847046,192147.29408079368,203068.27965017172,207350.06506663904,206450.45980754666,203328.7007837618,204800.49749334055,218757.2690195824,201997.80219671022,201602.8995099998,209108.66548798664,222007.53886289912,219561.58872661155,204388.973367284,197263.901841259,220098.8250115994,236724.03647439796,259349.00815479367,250251.33894070014,248044.6509233198,237794.064371551,253864.564789871,252353.85440526536,230018.15429341875,237512.25648934135,253635.41533285478,249051.6859584973,278429.73932289775,299205.881816114,285270.7786088281,285270.7786088281,239433.7142935169,240842.081791567,233815.22129419356,250410.62714276477,264431.27888115105,275604.08842599695,261068.5527343341,248245.4311690596,237033.00016220045,228263.39737742185,214919.22471353028,221083.93511260525,216896.68632857568,235453.5064134887,256383.52509727993,244781.0687959406,237876.68316426824,248376.11116865248,266828.3758739656,258434.77708444218,290267.6533161829,279320.8828821841,273233.7261703343,288054.16911922186,266472.1970720763,257565.1533965289,265478.5269146938,276840.64364713774,294297.55369901564,298710.02357688925,297163.7639716316,323032.53901940683,294962.0639569445,282296.13287888706,263193.3249133985,268027.1940962211,275948.71903415775,267309.15215849126,264196.85196299554,281459.7892566419,255890.5078881336,261379.2671667652,277820.08520115376,280425.242674397,280474.06088415236,266289.4995999598,269515.5720702891,251189.28434889432,244441.1810382585,258924.87630919975,261461.2280935498,262862.3362101597,260950.71590292576,277692.48558623437,300737.00931634114,293764.99288435833,302659.404649108,300914.1209669891,305899.85967692884,304626.7771591457,322452.0817371037,317950.9864777348,341097.66625706886,306673.8347026035,303763.43974549865,303924.3554915629,302006.2501507092,295656.337488351,302802.02182784246,330822.1832303384,333255.23014502693,335205.6079945218,339640.1652900763,341212.28935123095,354795.0979297836,357349.150265963,363208.11138008226,373772.48908547976,369296.6998538648,366562.62364429445,378982.5531940285,390210.8486789376,384657.91847524315,398782.6392484519,406247.16778272646,408909.49931758567,400089.4511582584,424192.8476419824,380782.51706806966,389700.458597937,401456.9413792911,438747.3705738186,443990.55956249346,439228.1815804343,443512.40170446597,443583.61696363566,448835.56289973063,413838.11538402014,379206.19282935676,391719.8738002718,394454.0908992888,386201.3854563147,359192.1756488921,378013.30562674504,355962.8782953082,346040.90285727655,348039.2445477411,347033.255235956,334784.2169120071,341882.0242294068,340768.7290565073,350663.6653708958,337957.0430229438,345103.2434348518,333967.68340588285,332996.3549418372,346828.5063822889,335816.19995015196,339670.9766853947,313802.0693859952,314665.8701200367,309809.86440640385,297463.0623779383,292125.424769993,294111.36923914414,319716.842476048,333740.21425464837,330231.7615457435,335882.558322069,354835.3061822166,335978.93569459586,337051.89524703263,328067.083161929,323082.00497795705,326573.9712169025,327363.2898383682,338224.9496634629,347985.86896619917,324397.8742946862,302797.9818892948,306960.7225013729,307015.2450625407,303672.57290476473,298110.5845091041,317565.683687151,284057.62478981947,286092.7426086302,294410.9212071527,294007.59844815015,286152.38959023316,281068.0608884718,298268.14554065885,319816.3479459551,332447.34453696525,323381.46416935656,315015.3070448494,317551.1132224552,348414.2192010955,339096.6448471402,336848.9865658709,329249.74752192234,349364.8950594026,358032.4580349418,362082.7553040957,342592.2701223381,340700.37815055466,343715.1800871261,348938.50943241006,340367.88450449955,334109.03071044193,325628.6185255864,316904.106450918,323638.806260791,323638.806260791,328609.21466530423,343410.10151369724,338807.7137352777,336652.23090619425,340142.37081616814,346882.70110248675
